subject_id,level,level_name,seed,rho_hat_T,delta_from_raw
sub-045_cc200,L2,+Bootstrap,3141,0.649347,-0.080339
sub-045_cc200,L3,+SB+Atten,3141,0.729592,-0.000094
sub-045_cc200,L4,+Prior,3141,0.816631,0.086945
sub-045_cc200,L5,Full BS-NET,3141,0.814205,0.084518
sub-046_cc200,L0,Raw,123,0.697551,0.000000
sub-046_cc200,L1,+LW,123,0.697701,0.000150
sub-046_cc200,L2,+Bootstrap,123,0.637015,-0.060536
sub-046_cc200,L3,+SB+Atten,123,0.705345,0.007794
sub-046_cc200,L4,+Prior,123,0.810338,0.112787
sub-046_cc200,L5,Full BS-NET,123,0.804800,0.107249
sub-046_cc200,L0,Raw,42,0.697551,0.000000
sub-046_cc200,L1,+LW,42,0.697701,0.000150
sub-046_cc200,L2,+Bootstrap,42,0.629006,-0.068545
sub-046_cc200,L3,+SB+Atten,42,0.699958,0.002407
sub-046_cc200,L4,+Prior,42,0.803963,0.106412
sub-046_cc200,L5,Full BS-NET,42,0.801874,0.104323
sub-046_cc200,L0,Raw,777,0.697551,0.000000
sub-046_cc200,L1,+LW,777,0.697701,0.000150
sub-046_cc200,L2,+Bootstrap,777,0.629555,-0.067996
sub-046_cc200,L3,+SB+Atten,777,0.705071,0.007520
sub-046_cc200,L4,+Prior,777,0.808214,0.110663
sub-046_cc200,L5,Full BS-NET,777,0.800960,0.103409
sub-046_cc200,L0,Raw,2026,0.697551,0.000000
sub-046_cc200,L1,+LW,2026,0.697701,0.000150
sub-046_cc200,L2,+Bootstrap,2026,0.632185,-0.065366
sub-046_cc200,L3,+SB+Atten,2026,0.694074,-0.003477
sub-046_cc200,L4,+Prior,2026,0.808517,0.110966
sub-046_cc200,L5,Full BS-NET,2026,0.802172,0.104622
sub-046_cc200,L0,Raw,9999,0.697551,0.000000
sub-046_cc200,L1,+LW,9999,0.697701,0.000150
sub-046_cc200,L2,+Bootstrap,9999,0.630508,-0.067043
sub-046_cc200,L3,+SB+Atten,9999,0.709165,0.011614
sub-046_cc200,L4,+Prior,9999,0.808955,0.111404
sub-046_cc200,L5,Full BS-NET,9999,0.805396,0.107845
sub-046_cc200,L0,Raw,314,0.697551,0.000000
sub-046_cc200,L1,+LW,314,0.697701,0.000150
sub-046_cc200,L2,+Bootstrap,314,0.634599,-0.062952
sub-046_cc200,L3,+SB+Atten,314,0.711719,0.014168
sub-046_cc200,L4,+Prior,314,0.808246,0.110695
sub-046_cc200,L5,Full BS-NET,314,0.806579,0.109028
sub-046_cc200,L0,Raw,628,0.697551,0.000000
sub-046_cc200,L1,+LW,628,0.697701,0.000150
sub-046_cc200,L2,+Bootstrap,628,0.630229,-0.067322
sub-046_cc200,L3,+SB+Atten,628,0.705157,0.007606
sub-046_cc200,L4,+Prior,628,0.812622,0.115071
sub-046_cc200,L5,Full BS-NET,628,0.810033,0.112482
sub-046_cc200,L0,Raw,1414,0.697551,0.000000
sub-046_cc200,L1,+LW,1414,0.697701,0.000150
sub-046_cc200,L2,+Bootstrap,1414,0.626940,-0.070611
sub-046_cc200,L3,+SB+Atten,1414,0.711719,0.014168
sub-046_cc200,L4,+Prior,1414,0.805441,0.107890
sub-046_cc200,L5,Full BS-NET,1414,0.807149,0.109598
sub-047_cc200,L0,Raw,42,0.733452,0.000000
sub-047_cc200,L1,+LW,42,0.732724,-0.000728
sub-047_cc200,L2,+Bootstrap,42,0.630243,-0.103209
sub-047_cc200,L3,+SB+Atten,42,0.740746,0.007294
sub-047_cc200,L4,+Prior,42,0.809996,0.076543
sub-047_cc200,L5,Full BS-NET,42,0.803446,0.069994
sub-046_cc200,L0,Raw,3141,0.697551,0.000000
sub-046_cc200,L1,+LW,3141,0.697701,0.000150
sub-046_cc200,L2,+Bootstrap,3141,0.639333,-0.058218
sub-046_cc200,L3,+SB+Atten,3141,0.694612,-0.002939
sub-046_cc200,L4,+Prior,3141,0.808434,0.110883
sub-046_cc200,L5,Full BS-NET,3141,0.803053,0.105502
sub-046_cc200,L0,Raw,2718,0.697551,0.000000
sub-046_cc200,L1,+LW,2718,0.697701,0.000150
sub-046_cc200,L2,+Bootstrap,2718,0.634988,-0.062563
sub-046_cc200,L3,+SB+Atten,2718,0.715737,0.018186
sub-046_cc200,L4,+Prior,2718,0.804179,0.106628
sub-046_cc200,L5,Full BS-NET,2718,0.806704,0.109153
sub-047_cc200,L0,Raw,123,0.733452,0.000000
sub-047_cc200,L1,+LW,123,0.732724,-0.000728
sub-047_cc200,L2,+Bootstrap,123,0.626130,-0.107322
sub-047_cc200,L3,+SB+Atten,123,0.761653,0.028200
sub-047_cc200,L4,+Prior,123,0.806791,0.073338
sub-047_cc200,L5,Full BS-NET,123,0.801465,0.068012
sub-047_cc200,L0,Raw,777,0.733452,0.000000
sub-047_cc200,L1,+LW,777,0.732724,-0.000728
sub-047_cc200,L2,+Bootstrap,777,0.638580,-0.094872
sub-047_cc200,L3,+SB+Atten,777,0.743077,0.009625
sub-047_cc200,L4,+Prior,777,0.799002,0.065550
sub-047_cc200,L5,Full BS-NET,777,0.825678,0.092226
sub-047_cc200,L0,Raw,2026,0.733452,0.000000
sub-047_cc200,L1,+LW,2026,0.732724,-0.000728
sub-047_cc200,L2,+Bootstrap,2026,0.641560,-0.091892
sub-047_cc200,L3,+SB+Atten,2026,0.769659,0.036206
sub-047_cc200,L4,+Prior,2026,0.798436,0.064983
sub-047_cc200,L5,Full BS-NET,2026,0.829604,0.096151
sub-047_cc200,L0,Raw,9999,0.733452,0.000000
sub-047_cc200,L1,+LW,9999,0.732724,-0.000728
sub-047_cc200,L2,+Bootstrap,9999,0.622156,-0.111297
sub-047_cc200,L3,+SB+Atten,9999,0.731778,-0.001675
sub-047_cc200,L4,+Prior,9999,0.813694,0.080241
sub-047_cc200,L5,Full BS-NET,9999,0.822502,0.089049
sub-047_cc200,L0,Raw,314,0.733452,0.000000
sub-047_cc200,L1,+LW,314,0.732724,-0.000728
sub-047_cc200,L2,+Bootstrap,314,0.632627,-0.100825
sub-047_cc200,L3,+SB+Atten,314,0.743403,0.009950
sub-047_cc200,L4,+Prior,314,0.821736,0.088284
sub-047_cc200,L5,Full BS-NET,314,0.811330,0.077878
sub-047_cc200,L0,Raw,1414,0.733452,0.000000
sub-047_cc200,L1,+LW,1414,0.732724,-0.000728
sub-047_cc200,L2,+Bootstrap,1414,0.639859,-0.093594
sub-047_cc200,L3,+SB+Atten,1414,0.750242,0.016790
sub-047_cc200,L4,+Prior,1414,0.806527,0.073075
sub-047_cc200,L5,Full BS-NET,1414,0.822170,0.088718
sub-047_cc200,L0,Raw,628,0.733452,0.000000
sub-047_cc200,L1,+LW,628,0.732724,-0.000728
sub-047_cc200,L2,+Bootstrap,628,0.590853,-0.142599
sub-047_cc200,L3,+SB+Atten,628,0.730367,-0.003086
sub-047_cc200,L4,+Prior,628,0.813710,0.080258
sub-047_cc200,L5,Full BS-NET,628,0.821995,0.088542
sub-047_cc200,L0,Raw,2718,0.733452,0.000000
sub-047_cc200,L1,+LW,2718,0.732724,-0.000728
sub-047_cc200,L2,+Bootstrap,2718,0.605744,-0.127708
sub-047_cc200,L3,+SB+Atten,2718,0.755819,0.022367
sub-047_cc200,L4,+Prior,2718,0.797631,0.064178
sub-047_cc200,L5,Full BS-NET,2718,0.797072,0.063620
sub-047_cc200,L0,Raw,3141,0.733452,0.000000
sub-047_cc200,L1,+LW,3141,0.732724,-0.000728
sub-047_cc200,L2,+Bootstrap,3141,0.644115,-0.089337
sub-047_cc200,L3,+SB+Atten,3141,0.727335,-0.006117
sub-047_cc200,L4,+Prior,3141,0.814413,0.080960
sub-047_cc200,L5,Full BS-NET,3141,0.802055,0.068602
sub-048_cc200,L0,Raw,123,0.604858,0.000000
sub-048_cc200,L1,+LW,123,0.601870,-0.002987
sub-048_cc200,L2,+Bootstrap,123,0.539146,-0.065711
sub-048_cc200,L3,+SB+Atten,123,0.670181,0.065324
sub-048_cc200,L4,+Prior,123,0.764371,0.159513
sub-048_cc200,L5,Full BS-NET,123,0.760814,0.155956
sub-048_cc200,L0,Raw,42,0.604858,0.000000
sub-048_cc200,L1,+LW,42,0.601870,-0.002987
sub-048_cc200,L2,+Bootstrap,42,0.534131,-0.070727
sub-048_cc200,L3,+SB+Atten,42,0.657405,0.052547
sub-048_cc200,L4,+Prior,42,0.762554,0.157696
sub-048_cc200,L5,Full BS-NET,42,0.762907,0.158049
sub-048_cc200,L0,Raw,777,0.604858,0.000000
sub-048_cc200,L1,+LW,777,0.601870,-0.002987
sub-048_cc200,L2,+Bootstrap,777,0.544901,-0.059956
sub-048_cc200,L3,+SB+Atten,777,0.681742,0.076884
sub-048_cc200,L4,+Prior,777,0.759787,0.154929
sub-048_cc200,L5,Full BS-NET,777,0.768887,0.164030
sub-048_cc200,L0,Raw,2026,0.604858,0.000000
sub-048_cc200,L1,+LW,2026,0.601870,-0.002987
sub-048_cc200,L2,+Bootstrap,2026,0.532797,-0.072060
sub-048_cc200,L3,+SB+Atten,2026,0.654834,0.049977
sub-048_cc200,L4,+Prior,2026,0.763834,0.158977
sub-048_cc200,L5,Full BS-NET,2026,0.752221,0.147363
sub-048_cc200,L0,Raw,9999,0.604858,0.000000
sub-048_cc200,L1,+LW,9999,0.601870,-0.002987
sub-048_cc200,L2,+Bootstrap,9999,0.537107,-0.067750
sub-048_cc200,L3,+SB+Atten,9999,0.656798,0.051941
sub-048_cc200,L4,+Prior,9999,0.764481,0.159624
sub-048_cc200,L5,Full BS-NET,9999,0.760573,0.155716
sub-048_cc200,L0,Raw,314,0.604858,0.000000
sub-048_cc200,L1,+LW,314,0.601870,-0.002987
sub-048_cc200,L2,+Bootstrap,314,0.523851,-0.081007
sub-048_cc200,L3,+SB+Atten,314,0.667128,0.062270
sub-048_cc200,L4,+Prior,314,0.756679,0.151821
sub-048_cc200,L5,Full BS-NET,314,0.757866,0.153008
sub-048_cc200,L0,Raw,628,0.604858,0.000000
sub-048_cc200,L1,+LW,628,0.601870,-0.002987
sub-048_cc200,L2,+Bootstrap,628,0.534809,-0.070049
sub-048_cc200,L3,+SB+Atten,628,0.655728,0.050870
sub-048_cc200,L4,+Prior,628,0.765328,0.160470
sub-048_cc200,L5,Full BS-NET,628,0.765333,0.160476
sub-048_cc200,L0,Raw,1414,0.604858,0.000000
sub-048_cc200,L1,+LW,1414,0.601870,-0.002987
sub-048_cc200,L2,+Bootstrap,1414,0.518415,-0.086443
sub-048_cc200,L3,+SB+Atten,1414,0.670413,0.065555
sub-048_cc200,L4,+Prior,1414,0.760165,0.155307
sub-048_cc200,L5,Full BS-NET,1414,0.761134,0.156276
sub-048_cc200,L0,Raw,2718,0.604858,0.000000
sub-048_cc200,L1,+LW,2718,0.601870,-0.002987
sub-048_cc200,L2,+Bootstrap,2718,0.530593,-0.074264
sub-048_cc200,L3,+SB+Atten,2718,0.680954,0.076096
sub-048_cc200,L4,+Prior,2718,0.760694,0.155837
sub-048_cc200,L5,Full BS-NET,2718,0.763188,0.158330
sub-048_cc200,L0,Raw,3141,0.604858,0.000000
sub-048_cc200,L1,+LW,3141,0.601870,-0.002987
sub-048_cc200,L2,+Bootstrap,3141,0.530828,-0.074030
sub-048_cc200,L3,+SB+Atten,3141,0.662657,0.057799
sub-048_cc200,L4,+Prior,3141,0.762630,0.157772
sub-048_cc200,L5,Full BS-NET,3141,0.757470,0.152613
sub-049_cc200,L0,Raw,42,0.719778,0.000000
sub-049_cc200,L1,+LW,42,0.719321,-0.000457
sub-049_cc200,L2,+Bootstrap,42,0.642213,-0.077565
sub-049_cc200,L3,+SB+Atten,42,0.733524,0.013746
sub-049_cc200,L4,+Prior,42,0.818755,0.098977
sub-049_cc200,L5,Full BS-NET,42,0.816408,0.096630
sub-049_cc200,L0,Raw,123,0.719778,0.000000
sub-049_cc200,L1,+LW,123,0.719321,-0.000457
sub-049_cc200,L2,+Bootstrap,123,0.648457,-0.071321
sub-049_cc200,L3,+SB+Atten,123,0.727867,0.008089
sub-049_cc200,L4,+Prior,123,0.821056,0.101278
sub-049_cc200,L5,Full BS-NET,123,0.818982,0.099204
sub-049_cc200,L0,Raw,777,0.719778,0.000000
sub-049_cc200,L1,+LW,777,0.719321,-0.000457
sub-049_cc200,L2,+Bootstrap,777,0.638720,-0.081057
sub-049_cc200,L3,+SB+Atten,777,0.730438,0.010660
sub-049_cc200,L4,+Prior,777,0.820389,0.100611
sub-049_cc200,L5,Full BS-NET,777,0.807504,0.087726
sub-049_cc200,L0,Raw,2026,0.719778,0.000000
sub-049_cc200,L1,+LW,2026,0.719321,-0.000457
sub-049_cc200,L2,+Bootstrap,2026,0.639460,-0.080318
sub-049_cc200,L3,+SB+Atten,2026,0.732794,0.013016
sub-049_cc200,L4,+Prior,2026,0.823135,0.103357
sub-049_cc200,L5,Full BS-NET,2026,0.819417,0.099639
sub-049_cc200,L0,Raw,9999,0.719778,0.000000
sub-049_cc200,L1,+LW,9999,0.719321,-0.000457
sub-049_cc200,L2,+Bootstrap,9999,0.640232,-0.079546
sub-049_cc200,L3,+SB+Atten,9999,0.726335,0.006557
sub-049_cc200,L4,+Prior,9999,0.823222,0.103444
sub-049_cc200,L5,Full BS-NET,9999,0.820948,0.101170
sub-049_cc200,L0,Raw,314,0.719778,0.000000
sub-049_cc200,L1,+LW,314,0.719321,-0.000457
sub-049_cc200,L2,+Bootstrap,314,0.640220,-0.079558
sub-049_cc200,L3,+SB+Atten,314,0.736082,0.016304
sub-049_cc200,L4,+Prior,314,0.812074,0.092297
sub-049_cc200,L5,Full BS-NET,314,0.817963,0.098185
sub-049_cc200,L0,Raw,628,0.719778,0.000000
sub-049_cc200,L1,+LW,628,0.719321,-0.000457
sub-049_cc200,L2,+Bootstrap,628,0.643040,-0.076738
sub-049_cc200,L3,+SB+Atten,628,0.730967,0.011189
sub-049_cc200,L4,+Prior,628,0.824604,0.104826
sub-049_cc200,L5,Full BS-NET,628,0.820628,0.100850
sub-049_cc200,L0,Raw,1414,0.719778,0.000000
sub-049_cc200,L1,+LW,1414,0.719321,-0.000457
sub-049_cc200,L2,+Bootstrap,1414,0.638898,-0.080879
sub-049_cc200,L3,+SB+Atten,1414,0.738634,0.018856
sub-049_cc200,L4,+Prior,1414,0.816810,0.097032
sub-049_cc200,L5,Full BS-NET,1414,0.816646,0.096868
sub-049_cc200,L0,Raw,2718,0.719778,0.000000
sub-049_cc200,L1,+LW,2718,0.719321,-0.000457
sub-049_cc200,L2,+Bootstrap,2718,0.647193,-0.072585
sub-049_cc200,L3,+SB+Atten,2718,0.741875,0.022097
sub-049_cc200,L4,+Prior,2718,0.818371,0.098594
sub-049_cc200,L5,Full BS-NET,2718,0.818093,0.098315
sub-049_cc200,L0,Raw,3141,0.719778,0.000000
sub-049_cc200,L1,+LW,3141,0.719321,-0.000457
sub-049_cc200,L2,+Bootstrap,3141,0.647586,-0.072192
sub-049_cc200,L3,+SB+Atten,3141,0.737442,0.017664
sub-049_cc200,L4,+Prior,3141,0.819991,0.100213
sub-049_cc200,L5,Full BS-NET,3141,0.812379,0.092601
sub-050_cc200,L0,Raw,42,0.632989,0.000000
sub-050_cc200,L1,+LW,42,0.627357,-0.005632
sub-050_cc200,L2,+Bootstrap,42,0.547695,-0.085293
sub-050_cc200,L3,+SB+Atten,42,0.675746,0.042758
sub-050_cc200,L4,+Prior,42,0.766758,0.133769
sub-050_cc200,L5,Full BS-NET,42,0.771620,0.138632
sub-050_cc200,L0,Raw,777,0.632989,0.000000
sub-050_cc200,L1,+LW,777,0.627357,-0.005632
sub-050_cc200,L2,+Bootstrap,777,0.552692,-0.080296
sub-050_cc200,L3,+SB+Atten,777,0.670876,0.037888
sub-050_cc200,L4,+Prior,777,0.768491,0.135503
sub-050_cc200,L5,Full BS-NET,777,0.777637,0.144649
sub-050_cc200,L0,Raw,123,0.632989,0.000000
sub-050_cc200,L1,+LW,123,0.627357,-0.005632
sub-050_cc200,L2,+Bootstrap,123,0.553897,-0.079092
sub-050_cc200,L3,+SB+Atten,123,0.704655,0.071666
sub-050_cc200,L4,+Prior,123,0.772084,0.139095
sub-050_cc200,L5,Full BS-NET,123,0.768652,0.135663
sub-050_cc200,L0,Raw,2026,0.632989,0.000000
sub-050_cc200,L1,+LW,2026,0.627357,-0.005632
sub-050_cc200,L2,+Bootstrap,2026,0.558673,-0.074315
sub-050_cc200,L3,+SB+Atten,2026,0.693081,0.060092
sub-050_cc200,L4,+Prior,2026,0.758844,0.125856
sub-050_cc200,L5,Full BS-NET,2026,0.777228,0.144239
sub-050_cc200,L0,Raw,9999,0.632989,0.000000
sub-050_cc200,L1,+LW,9999,0.627357,-0.005632
sub-050_cc200,L2,+Bootstrap,9999,0.548000,-0.084988
sub-050_cc200,L3,+SB+Atten,9999,0.685953,0.052965
sub-050_cc200,L4,+Prior,9999,0.767670,0.134681
sub-050_cc200,L5,Full BS-NET,9999,0.771098,0.138110
sub-050_cc200,L0,Raw,314,0.632989,0.000000
sub-050_cc200,L1,+LW,314,0.627357,-0.005632
sub-050_cc200,L2,+Bootstrap,314,0.550020,-0.082968
sub-050_cc200,L3,+SB+Atten,314,0.673478,0.040489
sub-050_cc200,L4,+Prior,314,0.776852,0.143864
sub-050_cc200,L5,Full BS-NET,314,0.767169,0.134180
sub-050_cc200,L0,Raw,628,0.632989,0.000000
sub-050_cc200,L1,+LW,628,0.627357,-0.005632
sub-050_cc200,L2,+Bootstrap,628,0.555041,-0.077947
sub-050_cc200,L3,+SB+Atten,628,0.676255,0.043266
sub-050_cc200,L4,+Prior,628,0.770894,0.137905
sub-050_cc200,L5,Full BS-NET,628,0.772276,0.139288
sub-050_cc200,L0,Raw,1414,0.632989,0.000000
sub-050_cc200,L1,+LW,1414,0.627357,-0.005632
sub-050_cc200,L2,+Bootstrap,1414,0.548250,-0.084738
sub-050_cc200,L3,+SB+Atten,1414,0.669039,0.036051
sub-050_cc200,L4,+Prior,1414,0.759324,0.126335
sub-050_cc200,L5,Full BS-NET,1414,0.772168,0.139180
sub-050_cc200,L0,Raw,2718,0.632989,0.000000
sub-050_cc200,L1,+LW,2718,0.627357,-0.005632
sub-050_cc200,L2,+Bootstrap,2718,0.549969,-0.083019
sub-050_cc200,L3,+SB+Atten,2718,0.680419,0.047430
sub-050_cc200,L4,+Prior,2718,0.761538,0.128549
sub-050_cc200,L5,Full BS-NET,2718,0.764410,0.131422
sub-050_cc200,L0,Raw,3141,0.632989,0.000000
sub-050_cc200,L1,+LW,3141,0.627357,-0.005632
sub-050_cc200,L2,+Bootstrap,3141,0.556195,-0.076794
sub-050_cc200,L3,+SB+Atten,3141,0.657653,0.024664
sub-050_cc200,L4,+Prior,3141,0.762441,0.129452
sub-050_cc200,L5,Full BS-NET,3141,0.760862,0.127874
sub-051_cc200,L0,Raw,42,0.756481,0.000000
sub-051_cc200,L1,+LW,42,0.757056,0.000575
sub-051_cc200,L2,+Bootstrap,42,0.698324,-0.058156
sub-051_cc200,L3,+SB+Atten,42,0.767785,0.011304
sub-051_cc200,L4,+Prior,42,0.843376,0.086895
sub-051_cc200,L5,Full BS-NET,42,0.849510,0.093029
sub-051_cc200,L0,Raw,123,0.756481,0.000000
sub-051_cc200,L1,+LW,123,0.757056,0.000575
sub-051_cc200,L2,+Bootstrap,123,0.707488,-0.048992
sub-051_cc200,L3,+SB+Atten,123,0.774547,0.018067
sub-051_cc200,L4,+Prior,123,0.848258,0.091778
sub-051_cc200,L5,Full BS-NET,123,0.844001,0.087520
sub-051_cc200,L0,Raw,777,0.756481,0.000000
sub-051_cc200,L1,+LW,777,0.757056,0.000575
sub-051_cc200,L2,+Bootstrap,777,0.702617,-0.053864
sub-051_cc200,L3,+SB+Atten,777,0.764715,0.008235
sub-051_cc200,L4,+Prior,777,0.843906,0.087425
sub-051_cc200,L5,Full BS-NET,777,0.848244,0.091764
sub-051_cc200,L0,Raw,2026,0.756481,0.000000
sub-051_cc200,L1,+LW,2026,0.757056,0.000575
sub-051_cc200,L2,+Bootstrap,2026,0.706248,-0.050232
sub-051_cc200,L3,+SB+Atten,2026,0.777334,0.020853
sub-051_cc200,L4,+Prior,2026,0.843113,0.086633
sub-051_cc200,L5,Full BS-NET,2026,0.847502,0.091021
sub-051_cc200,L0,Raw,9999,0.756481,0.000000
sub-051_cc200,L1,+LW,9999,0.757056,0.000575
sub-051_cc200,L2,+Bootstrap,9999,0.693641,-0.062840
sub-051_cc200,L3,+SB+Atten,9999,0.764121,0.007640
sub-051_cc200,L4,+Prior,9999,0.846869,0.090388
sub-051_cc200,L5,Full BS-NET,9999,0.848404,0.091923
sub-051_cc200,L0,Raw,314,0.756481,0.000000
sub-051_cc200,L1,+LW,314,0.757056,0.000575
sub-051_cc200,L2,+Bootstrap,314,0.695209,-0.061271
sub-051_cc200,L3,+SB+Atten,314,0.755963,-0.000518
sub-051_cc200,L4,+Prior,314,0.849341,0.092860
sub-051_cc200,L5,Full BS-NET,314,0.846815,0.090334
sub-051_cc200,L0,Raw,628,0.756481,0.000000
sub-051_cc200,L1,+LW,628,0.757056,0.000575
sub-051_cc200,L2,+Bootstrap,628,0.692708,-0.063772
sub-051_cc200,L3,+SB+Atten,628,0.764187,0.007706
sub-051_cc200,L4,+Prior,628,0.848423,0.091943
sub-051_cc200,L5,Full BS-NET,628,0.847707,0.091226
sub-051_cc200,L0,Raw,1414,0.756481,0.000000
sub-051_cc200,L1,+LW,1414,0.757056,0.000575
sub-051_cc200,L2,+Bootstrap,1414,0.700277,-0.056204
sub-051_cc200,L3,+SB+Atten,1414,0.765134,0.008653
sub-051_cc200,L4,+Prior,1414,0.841751,0.085271
sub-051_cc200,L5,Full BS-NET,1414,0.847762,0.091282
sub-051_cc200,L0,Raw,2718,0.756481,0.000000
sub-051_cc200,L1,+LW,2718,0.757056,0.000575
sub-051_cc200,L2,+Bootstrap,2718,0.699749,-0.056732
sub-051_cc200,L3,+SB+Atten,2718,0.770490,0.014010
sub-051_cc200,L4,+Prior,2718,0.844958,0.088478
sub-051_cc200,L5,Full BS-NET,2718,0.840260,0.083779
sub-051_cc200,L0,Raw,3141,0.756481,0.000000
sub-051_cc200,L1,+LW,3141,0.757056,0.000575
sub-051_cc200,L2,+Bootstrap,3141,0.704848,-0.051632
sub-051_cc200,L3,+SB+Atten,3141,0.758624,0.002143
sub-051_cc200,L4,+Prior,3141,0.845493,0.089013
sub-051_cc200,L5,Full BS-NET,3141,0.843907,0.087426
sub-052_cc200,L0,Raw,42,0.640877,0.000000
sub-052_cc200,L1,+LW,42,0.642490,0.001613
sub-052_cc200,L2,+Bootstrap,42,0.573310,-0.067566
sub-052_cc200,L3,+SB+Atten,42,0.699194,0.058317
sub-052_cc200,L4,+Prior,42,0.780538,0.139661
sub-052_cc200,L5,Full BS-NET,42,0.777698,0.136822
sub-052_cc200,L0,Raw,123,0.640877,0.000000
sub-052_cc200,L1,+LW,123,0.642490,0.001613
sub-052_cc200,L2,+Bootstrap,123,0.573368,-0.067509
sub-052_cc200,L3,+SB+Atten,123,0.686400,0.045523
sub-052_cc200,L4,+Prior,123,0.779938,0.139062
sub-052_cc200,L5,Full BS-NET,123,0.778494,0.137618
sub-052_cc200,L0,Raw,777,0.640877,0.000000
sub-052_cc200,L1,+LW,777,0.642490,0.001613
sub-052_cc200,L2,+Bootstrap,777,0.574711,-0.066166
sub-052_cc200,L3,+SB+Atten,777,0.696373,0.055497
sub-052_cc200,L4,+Prior,777,0.788086,0.147209
sub-052_cc200,L5,Full BS-NET,777,0.781580,0.140704
sub-052_cc200,L0,Raw,2026,0.640877,0.000000
sub-052_cc200,L1,+LW,2026,0.642490,0.001613
sub-052_cc200,L2,+Bootstrap,2026,0.567836,-0.073040
sub-052_cc200,L3,+SB+Atten,2026,0.688393,0.047517
sub-052_cc200,L4,+Prior,2026,0.788978,0.148101
sub-052_cc200,L5,Full BS-NET,2026,0.779905,0.139028
sub-052_cc200,L0,Raw,9999,0.640877,0.000000
sub-052_cc200,L1,+LW,9999,0.642490,0.001613
sub-052_cc200,L2,+Bootstrap,9999,0.582116,-0.058761
sub-052_cc200,L3,+SB+Atten,9999,0.691608,0.050731
sub-052_cc200,L4,+Prior,9999,0.785208,0.144331
sub-052_cc200,L5,Full BS-NET,9999,0.782329,0.141452
sub-052_cc200,L0,Raw,314,0.640877,0.000000
sub-052_cc200,L1,+LW,314,0.642490,0.001613
sub-052_cc200,L2,+Bootstrap,314,0.579996,-0.060880
sub-052_cc200,L3,+SB+Atten,314,0.695480,0.054603
sub-052_cc200,L4,+Prior,314,0.781397,0.140521
sub-052_cc200,L5,Full BS-NET,314,0.780153,0.139276
sub-052_cc200,L0,Raw,628,0.640877,0.000000
sub-052_cc200,L1,+LW,628,0.642490,0.001613
sub-052_cc200,L2,+Bootstrap,628,0.582891,-0.057986
sub-052_cc200,L3,+SB+Atten,628,0.696196,0.055319
sub-052_cc200,L4,+Prior,628,0.789021,0.148144
sub-052_cc200,L5,Full BS-NET,628,0.786182,0.145306
sub-052_cc200,L0,Raw,1414,0.640877,0.000000
sub-052_cc200,L1,+LW,1414,0.642490,0.001613
sub-052_cc200,L2,+Bootstrap,1414,0.558159,-0.082718
sub-052_cc200,L3,+SB+Atten,1414,0.708533,0.067657
sub-052_cc200,L4,+Prior,1414,0.785899,0.145022
sub-052_cc200,L5,Full BS-NET,1414,0.777695,0.136818
sub-052_cc200,L0,Raw,2718,0.640877,0.000000
sub-052_cc200,L1,+LW,2718,0.642490,0.001613
sub-052_cc200,L2,+Bootstrap,2718,0.581264,-0.059612
sub-052_cc200,L3,+SB+Atten,2718,0.705490,0.064613
sub-052_cc200,L4,+Prior,2718,0.779111,0.138234
sub-052_cc200,L5,Full BS-NET,2718,0.772720,0.131844
sub-052_cc200,L0,Raw,3141,0.640877,0.000000
sub-052_cc200,L1,+LW,3141,0.642490,0.001613
sub-052_cc200,L2,+Bootstrap,3141,0.577758,-0.063119
sub-052_cc200,L3,+SB+Atten,3141,0.686352,0.045475
sub-052_cc200,L4,+Prior,3141,0.774935,0.134059
sub-052_cc200,L5,Full BS-NET,3141,0.780349,0.139472
