subject_id,condition,seed,rho_hat_T,delta_from_full
sub-025_cc200,L_no_atten,628,0.877233,0.088614
sub-025_cc200,L_full,9999,0.777475,0.000000
sub-025_cc200,L_no_sb,9999,0.568769,-0.208706
sub-025_cc200,L_no_lw,9999,0.793352,0.015878
sub-025_cc200,L_no_boot,9999,0.860680,0.083205
sub-025_cc200,L_no_prior,9999,0.691538,-0.085936
sub-025_cc200,L_no_atten,9999,0.882016,0.104541
sub-026_cc200,L_full,42,0.768523,0.000000
sub-026_cc200,L_no_sb,42,0.554214,-0.214309
sub-026_cc200,L_no_lw,42,0.765037,-0.003486
sub-026_cc200,L_no_boot,42,0.828495,0.059973
sub-026_cc200,L_no_prior,42,0.659128,-0.109395
sub-026_cc200,L_no_atten,42,0.866780,0.098257
sub-025_cc200,L_full,3141,0.786717,0.000000
sub-025_cc200,L_no_sb,3141,0.570618,-0.216099
sub-025_cc200,L_no_lw,3141,0.788320,0.001603
sub-025_cc200,L_no_boot,3141,0.860680,0.073963
sub-025_cc200,L_no_prior,3141,0.683766,-0.102951
sub-025_cc200,L_no_atten,3141,0.883647,0.096930
sub-025_cc200,L_full,1414,0.784217,0.000000
sub-025_cc200,L_no_sb,1414,0.585004,-0.199213
sub-025_cc200,L_no_lw,1414,0.783779,-0.000438
sub-025_cc200,L_no_boot,1414,0.860680,0.076463
sub-025_cc200,L_no_prior,1414,0.701532,-0.082686
sub-025_cc200,L_no_atten,1414,0.881923,0.097706
sub-025_cc200,L_full,2718,0.786139,0.000000
sub-025_cc200,L_no_sb,2718,0.583991,-0.202149
sub-025_cc200,L_no_lw,2718,0.781392,-0.004747
sub-025_cc200,L_no_boot,2718,0.860680,0.074541
sub-025_cc200,L_no_prior,2718,0.700819,-0.085320
sub-025_cc200,L_no_atten,2718,0.876503,0.090364
sub-025_cc200,L_full,314,0.780760,0.000000
sub-025_cc200,L_no_sb,314,0.577680,-0.203080
sub-025_cc200,L_no_lw,314,0.780722,-0.000038
sub-025_cc200,L_no_boot,314,0.860680,0.079920
sub-025_cc200,L_no_prior,314,0.690697,-0.090063
sub-025_cc200,L_no_atten,314,0.881273,0.100513
sub-026_cc200,L_full,2026,0.766334,0.000000
sub-026_cc200,L_no_sb,2026,0.545939,-0.220395
sub-026_cc200,L_no_lw,2026,0.770010,0.003676
sub-026_cc200,L_no_boot,2026,0.828495,0.062162
sub-026_cc200,L_no_prior,2026,0.672011,-0.094323
sub-026_cc200,L_no_atten,2026,0.870683,0.104350
sub-026_cc200,L_full,123,0.775001,0.000000
sub-026_cc200,L_no_sb,123,0.550632,-0.224369
sub-026_cc200,L_no_lw,123,0.763991,-0.011010
sub-026_cc200,L_no_boot,123,0.828495,0.053494
sub-026_cc200,L_no_prior,123,0.656964,-0.118037
sub-026_cc200,L_no_atten,123,0.868847,0.093846
sub-026_cc200,L_full,777,0.771406,0.000000
sub-026_cc200,L_no_sb,777,0.547216,-0.224190
sub-026_cc200,L_no_lw,777,0.762955,-0.008451
sub-026_cc200,L_no_boot,777,0.828495,0.057090
sub-026_cc200,L_no_prior,777,0.656402,-0.115004
sub-026_cc200,L_no_atten,777,0.872128,0.100723
sub-026_cc200,L_full,2718,0.770281,0.000000
sub-026_cc200,L_no_sb,2718,0.561604,-0.208677
sub-026_cc200,L_no_lw,2718,0.765808,-0.004473
sub-026_cc200,L_no_boot,2718,0.828495,0.058214
sub-026_cc200,L_no_prior,2718,0.663983,-0.106299
sub-026_cc200,L_no_atten,2718,0.870158,0.099877
sub-026_cc200,L_full,9999,0.767344,0.000000
sub-026_cc200,L_no_sb,9999,0.548859,-0.218486
sub-026_cc200,L_no_lw,9999,0.767814,0.000469
sub-026_cc200,L_no_boot,9999,0.828495,0.061151
sub-026_cc200,L_no_prior,9999,0.667088,-0.100257
sub-026_cc200,L_no_atten,9999,0.869794,0.102450
sub-026_cc200,L_full,1414,0.761266,0.000000
sub-026_cc200,L_no_sb,1414,0.557094,-0.204173
sub-026_cc200,L_no_lw,1414,0.773605,0.012339
sub-026_cc200,L_no_boot,1414,0.828495,0.067229
sub-026_cc200,L_no_prior,1414,0.670505,-0.090761
sub-026_cc200,L_no_atten,1414,0.872372,0.111105
sub-026_cc200,L_full,314,0.757960,0.000000
sub-026_cc200,L_no_sb,314,0.553438,-0.204522
sub-026_cc200,L_no_lw,314,0.762748,0.004788
sub-026_cc200,L_no_boot,314,0.828495,0.070535
sub-026_cc200,L_no_prior,314,0.661082,-0.096878
sub-026_cc200,L_no_atten,314,0.868524,0.110564
sub-026_cc200,L_full,628,0.769870,0.000000
sub-026_cc200,L_no_sb,628,0.558327,-0.211543
sub-026_cc200,L_no_lw,628,0.773913,0.004043
sub-026_cc200,L_no_boot,628,0.828495,0.058626
sub-026_cc200,L_no_prior,628,0.672518,-0.097352
sub-026_cc200,L_no_atten,628,0.868362,0.098492
sub-026_cc200,L_full,3141,0.773583,0.000000
sub-026_cc200,L_no_sb,3141,0.545131,-0.228452
sub-026_cc200,L_no_lw,3141,0.765012,-0.008571
sub-026_cc200,L_no_boot,3141,0.828495,0.054913
sub-026_cc200,L_no_prior,3141,0.651358,-0.122224
sub-026_cc200,L_no_atten,3141,0.871315,0.097733
sub-027_cc200,L_full,777,0.781046,0.000000
sub-027_cc200,L_no_sb,777,0.558061,-0.222984
sub-027_cc200,L_no_lw,777,0.775260,-0.005786
sub-027_cc200,L_no_boot,777,0.835107,0.054062
sub-027_cc200,L_no_prior,777,0.703693,-0.077352
sub-027_cc200,L_no_atten,777,0.874203,0.093158
sub-027_cc200,L_full,123,0.783961,0.000000
sub-027_cc200,L_no_sb,123,0.571659,-0.212302
sub-027_cc200,L_no_lw,123,0.786024,0.002063
sub-027_cc200,L_no_boot,123,0.835107,0.051146
sub-027_cc200,L_no_prior,123,0.682427,-0.101534
sub-027_cc200,L_no_atten,123,0.880969,0.097008
sub-027_cc200,L_full,42,0.778049,0.000000
sub-027_cc200,L_no_sb,42,0.571773,-0.206276
sub-027_cc200,L_no_lw,42,0.777360,-0.000689
sub-027_cc200,L_no_boot,42,0.835107,0.057058
sub-027_cc200,L_no_prior,42,0.715205,-0.062844
sub-027_cc200,L_no_atten,42,0.873294,0.095245
sub-027_cc200,L_full,2026,0.787497,0.000000
sub-027_cc200,L_no_sb,2026,0.578026,-0.209471
sub-027_cc200,L_no_lw,2026,0.779555,-0.007942
sub-027_cc200,L_no_boot,2026,0.835107,0.047610
sub-027_cc200,L_no_prior,2026,0.693329,-0.094168
sub-027_cc200,L_no_atten,2026,0.874679,0.087182
sub-027_cc200,L_full,9999,0.775356,0.000000
sub-027_cc200,L_no_sb,9999,0.558203,-0.217153
sub-027_cc200,L_no_lw,9999,0.780073,0.004717
sub-027_cc200,L_no_boot,9999,0.835107,0.059751
sub-027_cc200,L_no_prior,9999,0.689971,-0.085385
sub-027_cc200,L_no_atten,9999,0.874507,0.099151
sub-027_cc200,L_full,628,0.787318,0.000000
sub-027_cc200,L_no_sb,628,0.578450,-0.208868
sub-027_cc200,L_no_lw,628,0.782099,-0.005219
sub-027_cc200,L_no_boot,628,0.835107,0.047789
sub-027_cc200,L_no_prior,628,0.687558,-0.099760
sub-027_cc200,L_no_atten,628,0.873580,0.086262
sub-027_cc200,L_full,314,0.781195,0.000000
sub-027_cc200,L_no_sb,314,0.568390,-0.212805
sub-027_cc200,L_no_lw,314,0.790217,0.009022
sub-027_cc200,L_no_boot,314,0.835107,0.053912
sub-027_cc200,L_no_prior,314,0.691916,-0.089279
sub-027_cc200,L_no_atten,314,0.871440,0.090245
sub-028_cc200,L_full,123,0.780971,0.000000
sub-028_cc200,L_no_sb,123,0.567539,-0.213432
sub-028_cc200,L_no_lw,123,0.778156,-0.002815
sub-028_cc200,L_no_boot,123,0.831972,0.051001
sub-028_cc200,L_no_prior,123,0.664983,-0.115988
sub-028_cc200,L_no_atten,123,0.871961,0.090990
sub-027_cc200,L_full,3141,0.786483,0.000000
sub-027_cc200,L_no_sb,3141,0.568711,-0.217771
sub-027_cc200,L_no_lw,3141,0.777580,-0.008902
sub-027_cc200,L_no_boot,3141,0.835107,0.048625
sub-027_cc200,L_no_prior,3141,0.687363,-0.099119
sub-027_cc200,L_no_atten,3141,0.876526,0.090043
sub-028_cc200,L_full,777,0.772655,0.000000
sub-028_cc200,L_no_sb,777,0.544840,-0.227816
sub-028_cc200,L_no_lw,777,0.773806,0.001151
sub-028_cc200,L_no_boot,777,0.831972,0.059317
sub-028_cc200,L_no_prior,777,0.688248,-0.084407
sub-028_cc200,L_no_atten,777,0.871560,0.098905
sub-027_cc200,L_full,1414,0.775968,0.000000
sub-027_cc200,L_no_sb,1414,0.558656,-0.217313
sub-027_cc200,L_no_lw,1414,0.779707,0.003738
sub-027_cc200,L_no_boot,1414,0.835107,0.059139
sub-027_cc200,L_no_prior,1414,0.712717,-0.063251
sub-027_cc200,L_no_atten,1414,0.876928,0.100960
sub-027_cc200,L_full,2718,0.785370,0.000000
sub-027_cc200,L_no_sb,2718,0.575835,-0.209534
sub-027_cc200,L_no_lw,2718,0.782380,-0.002990
sub-027_cc200,L_no_boot,2718,0.835107,0.049738
sub-027_cc200,L_no_prior,2718,0.677521,-0.107848
sub-027_cc200,L_no_atten,2718,0.878562,0.093193
sub-028_cc200,L_full,42,0.770848,0.000000
sub-028_cc200,L_no_sb,42,0.556199,-0.214649
sub-028_cc200,L_no_lw,42,0.770743,-0.000105
sub-028_cc200,L_no_boot,42,0.831972,0.061124
sub-028_cc200,L_no_prior,42,0.690554,-0.080294
sub-028_cc200,L_no_atten,42,0.870552,0.099704
sub-028_cc200,L_full,2026,0.772338,0.000000
sub-028_cc200,L_no_sb,2026,0.561643,-0.210695
sub-028_cc200,L_no_lw,2026,0.770957,-0.001381
sub-028_cc200,L_no_boot,2026,0.831972,0.059634
sub-028_cc200,L_no_prior,2026,0.707624,-0.064714
sub-028_cc200,L_no_atten,2026,0.871514,0.099176
sub-028_cc200,L_full,9999,0.769036,0.000000
sub-028_cc200,L_no_sb,9999,0.555228,-0.213808
sub-028_cc200,L_no_lw,9999,0.772363,0.003326
sub-028_cc200,L_no_boot,9999,0.831972,0.062936
sub-028_cc200,L_no_prior,9999,0.681717,-0.087319
sub-028_cc200,L_no_atten,9999,0.867600,0.098564
sub-028_cc200,L_full,1414,0.767090,0.000000
sub-028_cc200,L_no_sb,1414,0.564380,-0.202710
sub-028_cc200,L_no_lw,1414,0.766375,-0.000715
sub-028_cc200,L_no_boot,1414,0.831972,0.064882
sub-028_cc200,L_no_prior,1414,0.683036,-0.084054
sub-028_cc200,L_no_atten,1414,0.864149,0.097059
sub-028_cc200,L_full,314,0.773272,0.000000
sub-028_cc200,L_no_sb,314,0.547740,-0.225532
sub-028_cc200,L_no_lw,314,0.786663,0.013390
sub-028_cc200,L_no_boot,314,0.831972,0.058700
sub-028_cc200,L_no_prior,314,0.671917,-0.101355
sub-028_cc200,L_no_atten,314,0.870696,0.097423
sub-028_cc200,L_full,628,0.769751,0.000000
sub-028_cc200,L_no_sb,628,0.545400,-0.224352
sub-028_cc200,L_no_lw,628,0.771025,0.001274
sub-028_cc200,L_no_boot,628,0.831972,0.062221
sub-028_cc200,L_no_prior,628,0.680575,-0.089176
sub-028_cc200,L_no_atten,628,0.869837,0.100086
sub-028_cc200,L_full,3141,0.775731,0.000000
sub-028_cc200,L_no_sb,3141,0.545257,-0.230474
sub-028_cc200,L_no_lw,3141,0.769912,-0.005819
sub-028_cc200,L_no_boot,3141,0.831972,0.056241
sub-028_cc200,L_no_prior,3141,0.664112,-0.111618
sub-028_cc200,L_no_atten,3141,0.870783,0.095053
sub-028_cc200,L_full,2718,0.773466,0.000000
sub-028_cc200,L_no_sb,2718,0.556637,-0.216828
sub-028_cc200,L_no_lw,2718,0.773261,-0.000204
sub-028_cc200,L_no_boot,2718,0.831972,0.058506
sub-028_cc200,L_no_prior,2718,0.667194,-0.106272
sub-028_cc200,L_no_atten,2718,0.872951,0.099485
sub-029_cc200,L_full,42,0.844595,0.000000
sub-029_cc200,L_no_sb,42,0.686460,-0.158135
sub-029_cc200,L_no_lw,42,0.837819,-0.006776
sub-029_cc200,L_no_boot,42,0.893298,0.048703
sub-029_cc200,L_no_prior,42,0.764105,-0.080490
sub-029_cc200,L_no_atten,42,0.923272,0.078677
sub-029_cc200,L_full,123,0.848807,0.000000
sub-029_cc200,L_no_sb,123,0.687196,-0.161611
sub-029_cc200,L_no_lw,123,0.848089,-0.000718
sub-029_cc200,L_no_boot,123,0.893298,0.044491
sub-029_cc200,L_no_prior,123,0.764978,-0.083829
sub-029_cc200,L_no_atten,123,0.925454,0.076647
sub-029_cc200,L_full,2026,0.838994,0.000000
sub-029_cc200,L_no_sb,2026,0.689212,-0.149782
sub-029_cc200,L_no_lw,2026,0.850963,0.011970
sub-029_cc200,L_no_boot,2026,0.893298,0.054304
sub-029_cc200,L_no_prior,2026,0.771328,-0.067666
sub-029_cc200,L_no_atten,2026,0.926851,0.087857
sub-029_cc200,L_full,314,0.846490,0.000000
sub-029_cc200,L_no_sb,314,0.697607,-0.148883
sub-029_cc200,L_no_lw,314,0.842496,-0.003994
sub-029_cc200,L_no_boot,314,0.893298,0.046808
sub-029_cc200,L_no_prior,314,0.768201,-0.078289
sub-029_cc200,L_no_atten,314,0.927283,0.080793
sub-029_cc200,L_full,9999,0.845411,0.000000
sub-029_cc200,L_no_sb,9999,0.687445,-0.157966
sub-029_cc200,L_no_lw,9999,0.844609,-0.000802
sub-029_cc200,L_no_boot,9999,0.893298,0.047887
sub-029_cc200,L_no_prior,9999,0.769292,-0.076119
sub-029_cc200,L_no_atten,9999,0.928290,0.082879
sub-029_cc200,L_full,777,0.848098,0.000000
sub-029_cc200,L_no_sb,777,0.687790,-0.160308
sub-029_cc200,L_no_lw,777,0.846771,-0.001327
sub-029_cc200,L_no_boot,777,0.893298,0.045200
sub-029_cc200,L_no_prior,777,0.767483,-0.080615
sub-029_cc200,L_no_atten,777,0.924794,0.076696
sub-029_cc200,L_full,628,0.843860,0.000000
sub-029_cc200,L_no_sb,628,0.694155,-0.149705
sub-029_cc200,L_no_lw,628,0.852941,0.009081
sub-029_cc200,L_no_boot,628,0.893298,0.049438
sub-029_cc200,L_no_prior,628,0.769145,-0.074715
sub-029_cc200,L_no_atten,628,0.924606,0.080746
sub-030_cc200,L_full,42,0.831062,0.000000
sub-030_cc200,L_no_sb,42,0.669539,-0.161523
sub-030_cc200,L_no_lw,42,0.828908,-0.002153
sub-030_cc200,L_no_boot,42,0.870638,0.039577
sub-030_cc200,L_no_prior,42,0.736440,-0.094622
sub-030_cc200,L_no_atten,42,0.918882,0.087821
sub-029_cc200,L_full,1414,0.838467,0.000000
sub-029_cc200,L_no_sb,1414,0.697802,-0.140664
sub-029_cc200,L_no_lw,1414,0.842085,0.003618
sub-029_cc200,L_no_boot,1414,0.893298,0.054831
sub-029_cc200,L_no_prior,1414,0.766653,-0.071814
sub-029_cc200,L_no_atten,1414,0.926579,0.088112
sub-029_cc200,L_full,3141,0.848160,0.000000
sub-029_cc200,L_no_sb,3141,0.684950,-0.163210
sub-029_cc200,L_no_lw,3141,0.845808,-0.002352
sub-029_cc200,L_no_boot,3141,0.893298,0.045138
sub-029_cc200,L_no_prior,3141,0.759177,-0.088983
sub-029_cc200,L_no_atten,3141,0.928757,0.080597
sub-029_cc200,L_full,2718,0.850034,0.000000
sub-029_cc200,L_no_sb,2718,0.701347,-0.148686
sub-029_cc200,L_no_lw,2718,0.846138,-0.003896
sub-029_cc200,L_no_boot,2718,0.893298,0.043264
sub-029_cc200,L_no_prior,2718,0.762196,-0.087838
sub-029_cc200,L_no_atten,2718,0.922514,0.072480
sub-030_cc200,L_full,123,0.833422,0.000000
sub-030_cc200,L_no_sb,123,0.676200,-0.157222
sub-030_cc200,L_no_lw,123,0.835407,0.001985
sub-030_cc200,L_no_boot,123,0.870638,0.037217
sub-030_cc200,L_no_prior,123,0.735363,-0.098059
sub-030_cc200,L_no_atten,123,0.918160,0.084738
sub-030_cc200,L_full,9999,0.832188,0.000000
sub-030_cc200,L_no_sb,9999,0.669698,-0.162489
sub-030_cc200,L_no_lw,9999,0.832392,0.000205
sub-030_cc200,L_no_boot,9999,0.870638,0.038451
sub-030_cc200,L_no_prior,9999,0.730703,-0.101485
sub-030_cc200,L_no_atten,9999,0.920155,0.087968
sub-030_cc200,L_full,314,0.825326,0.000000
sub-030_cc200,L_no_sb,314,0.673984,-0.151341
sub-030_cc200,L_no_lw,314,0.826111,0.000785
sub-030_cc200,L_no_boot,314,0.870638,0.045313
sub-030_cc200,L_no_prior,314,0.738513,-0.086813
sub-030_cc200,L_no_atten,314,0.917426,0.092101
sub-030_cc200,L_full,777,0.831213,0.000000
sub-030_cc200,L_no_sb,777,0.673111,-0.158102
sub-030_cc200,L_no_lw,777,0.831426,0.000212
sub-030_cc200,L_no_boot,777,0.870638,0.039425
sub-030_cc200,L_no_prior,777,0.732150,-0.099063
sub-030_cc200,L_no_atten,777,0.918529,0.087316
sub-030_cc200,L_full,628,0.827955,0.000000
sub-030_cc200,L_no_sb,628,0.669218,-0.158737
sub-030_cc200,L_no_lw,628,0.837139,0.009184
sub-030_cc200,L_no_boot,628,0.870638,0.042683
sub-030_cc200,L_no_prior,628,0.743164,-0.084791
sub-030_cc200,L_no_atten,628,0.922548,0.094593
sub-030_cc200,L_full,1414,0.828869,0.000000
sub-030_cc200,L_no_sb,1414,0.677647,-0.151223
sub-030_cc200,L_no_lw,1414,0.828071,-0.000799
sub-030_cc200,L_no_boot,1414,0.870638,0.041769
sub-030_cc200,L_no_prior,1414,0.742593,-0.086277
sub-030_cc200,L_no_atten,1414,0.917439,0.088570
sub-030_cc200,L_full,2026,0.827068,0.000000
sub-030_cc200,L_no_sb,2026,0.666032,-0.161036
sub-030_cc200,L_no_lw,2026,0.831628,0.004560
sub-030_cc200,L_no_boot,2026,0.870638,0.043570
sub-030_cc200,L_no_prior,2026,0.743384,-0.083684
sub-030_cc200,L_no_atten,2026,0.920828,0.093760
sub-030_cc200,L_full,2718,0.830094,0.000000
sub-030_cc200,L_no_sb,2718,0.679224,-0.150870
sub-030_cc200,L_no_lw,2718,0.834362,0.004268
sub-030_cc200,L_no_boot,2718,0.870638,0.040544
sub-030_cc200,L_no_prior,2718,0.738369,-0.091725
sub-030_cc200,L_no_atten,2718,0.920621,0.090526
sub-030_cc200,L_full,3141,0.836399,0.000000
sub-030_cc200,L_no_sb,3141,0.673368,-0.163031
sub-030_cc200,L_no_lw,3141,0.831111,-0.005288
sub-030_cc200,L_no_boot,3141,0.870638,0.034239
sub-030_cc200,L_no_prior,3141,0.732295,-0.104104
sub-030_cc200,L_no_atten,3141,0.922091,0.085692
sub-031_cc200,L_full,123,0.786727,0.000000
sub-031_cc200,L_no_sb,123,0.588161,-0.198567
sub-031_cc200,L_no_lw,123,0.790155,0.003427
sub-031_cc200,L_no_boot,123,0.828765,0.042037
sub-031_cc200,L_no_prior,123,0.669643,-0.117084
sub-031_cc200,L_no_atten,123,0.886792,0.100065
sub-031_cc200,L_full,777,0.788598,0.000000
sub-031_cc200,L_no_sb,777,0.593565,-0.195033
sub-031_cc200,L_no_lw,777,0.779774,-0.008824
sub-031_cc200,L_no_boot,777,0.828765,0.040166
sub-031_cc200,L_no_prior,777,0.673649,-0.114949
sub-031_cc200,L_no_atten,777,0.888045,0.099447
sub-031_cc200,L_full,42,0.784406,0.000000
sub-031_cc200,L_no_sb,42,0.581236,-0.203169
sub-031_cc200,L_no_lw,42,0.779974,-0.004431
sub-031_cc200,L_no_boot,42,0.828765,0.044359
sub-031_cc200,L_no_prior,42,0.674189,-0.110216
sub-031_cc200,L_no_atten,42,0.887156,0.102750
sub-031_cc200,L_full,2026,0.784809,0.000000
sub-031_cc200,L_no_sb,2026,0.584219,-0.200590
sub-031_cc200,L_no_lw,2026,0.785510,0.000701
sub-031_cc200,L_no_boot,2026,0.828765,0.043955
sub-031_cc200,L_no_prior,2026,0.668915,-0.115894
sub-031_cc200,L_no_atten,2026,0.890915,0.106106
sub-031_cc200,L_full,314,0.782752,0.000000
sub-031_cc200,L_no_sb,314,0.592715,-0.190037
sub-031_cc200,L_no_lw,314,0.785735,0.002983
sub-031_cc200,L_no_boot,314,0.828765,0.046012
sub-031_cc200,L_no_prior,314,0.666783,-0.115969
sub-031_cc200,L_no_atten,314,0.889891,0.107139
sub-031_cc200,L_full,9999,0.786849,0.000000
sub-031_cc200,L_no_sb,9999,0.591810,-0.195039
sub-031_cc200,L_no_lw,9999,0.786955,0.000106
sub-031_cc200,L_no_boot,9999,0.828765,0.041916
sub-031_cc200,L_no_prior,9999,0.687103,-0.099746
sub-031_cc200,L_no_atten,9999,0.889196,0.102347
sub-031_cc200,L_full,2718,0.786405,0.000000
sub-031_cc200,L_no_sb,2718,0.596601,-0.189805
sub-031_cc200,L_no_lw,2718,0.786019,-0.000387
sub-031_cc200,L_no_boot,2718,0.828765,0.042359
sub-031_cc200,L_no_prior,2718,0.677380,-0.109026
sub-031_cc200,L_no_atten,2718,0.887283,0.100877
sub-031_cc200,L_full,628,0.787676,0.000000
sub-031_cc200,L_no_sb,628,0.593131,-0.194545
sub-031_cc200,L_no_lw,628,0.785757,-0.001919
sub-031_cc200,L_no_boot,628,0.828765,0.041089
sub-031_cc200,L_no_prior,628,0.679909,-0.107767
sub-031_cc200,L_no_atten,628,0.886982,0.099306
sub-031_cc200,L_full,1414,0.778050,0.000000
sub-031_cc200,L_no_sb,1414,0.590219,-0.187831
sub-031_cc200,L_no_lw,1414,0.786548,0.008499
sub-031_cc200,L_no_boot,1414,0.828765,0.050715
sub-031_cc200,L_no_prior,1414,0.684532,-0.093517
sub-031_cc200,L_no_atten,1414,0.890649,0.112600
sub-031_cc200,L_full,3141,0.786525,0.000000
sub-031_cc200,L_no_sb,3141,0.584496,-0.202029
sub-031_cc200,L_no_lw,3141,0.782769,-0.003756
sub-031_cc200,L_no_boot,3141,0.828765,0.042240
sub-031_cc200,L_no_prior,3141,0.670911,-0.115614
sub-031_cc200,L_no_atten,3141,0.889213,0.102688
sub-032_cc200,L_full,42,0.841840,0.000000
sub-032_cc200,L_no_sb,42,0.660227,-0.181613
sub-032_cc200,L_no_lw,42,0.834375,-0.007465
sub-032_cc200,L_no_boot,42,0.899584,0.057744
sub-032_cc200,L_no_prior,42,0.773461,-0.068379
sub-032_cc200,L_no_atten,42,0.918440,0.076600
sub-032_cc200,L_full,777,0.841293,0.000000
sub-032_cc200,L_no_sb,777,0.658638,-0.182654
sub-032_cc200,L_no_lw,777,0.831562,-0.009730
sub-032_cc200,L_no_boot,777,0.899584,0.058292
sub-032_cc200,L_no_prior,777,0.778984,-0.062309
sub-032_cc200,L_no_atten,777,0.915722,0.074429
sub-032_cc200,L_full,123,0.841339,0.000000
sub-032_cc200,L_no_sb,123,0.662542,-0.178796
sub-032_cc200,L_no_lw,123,0.836145,-0.005194
sub-032_cc200,L_no_boot,123,0.899584,0.058246
sub-032_cc200,L_no_prior,123,0.769729,-0.071609
sub-032_cc200,L_no_atten,123,0.915860,0.074521
sub-032_cc200,L_full,2026,0.844168,0.000000
sub-032_cc200,L_no_sb,2026,0.675990,-0.168178
sub-032_cc200,L_no_lw,2026,0.829973,-0.014195
sub-032_cc200,L_no_boot,2026,0.899584,0.055416
sub-032_cc200,L_no_prior,2026,0.775765,-0.068403
sub-032_cc200,L_no_atten,2026,0.914527,0.070359
sub-032_cc200,L_full,1414,0.836584,0.000000
sub-032_cc200,L_no_sb,1414,0.680301,-0.156282
sub-032_cc200,L_no_lw,1414,0.828458,-0.008126
sub-032_cc200,L_no_boot,1414,0.899584,0.063000
sub-032_cc200,L_no_prior,1414,0.762135,-0.074449
sub-032_cc200,L_no_atten,1414,0.910694,0.074110
sub-032_cc200,L_full,9999,0.839351,0.000000
sub-032_cc200,L_no_sb,9999,0.670263,-0.169088
sub-032_cc200,L_no_lw,9999,0.824066,-0.015285
sub-032_cc200,L_no_boot,9999,0.899584,0.060233
sub-032_cc200,L_no_prior,9999,0.770549,-0.068802
sub-032_cc200,L_no_atten,9999,0.916651,0.077300
sub-032_cc200,L_full,314,0.835831,0.000000
sub-032_cc200,L_no_sb,314,0.646423,-0.189408
sub-032_cc200,L_no_lw,314,0.838971,0.003140
sub-032_cc200,L_no_boot,314,0.899584,0.063753
sub-032_cc200,L_no_prior,314,0.760342,-0.075489
sub-032_cc200,L_no_atten,314,0.916986,0.081154
sub-032_cc200,L_full,2718,0.837837,0.000000
sub-032_cc200,L_no_sb,2718,0.660322,-0.177516
sub-032_cc200,L_no_lw,2718,0.833150,-0.004687
sub-032_cc200,L_no_boot,2718,0.899584,0.061747
sub-032_cc200,L_no_prior,2718,0.754594,-0.083243
sub-032_cc200,L_no_atten,2718,0.920365,0.082527
sub-032_cc200,L_full,3141,0.841846,0.000000
sub-032_cc200,L_no_sb,3141,0.655910,-0.185937
sub-032_cc200,L_no_lw,3141,0.826326,-0.015521
sub-032_cc200,L_no_boot,3141,0.899584,0.057738
sub-032_cc200,L_no_prior,3141,0.742197,-0.099649
sub-032_cc200,L_no_atten,3141,0.914922,0.073076
sub-032_cc200,L_full,628,0.837888,0.000000
sub-032_cc200,L_no_sb,628,0.668819,-0.169069
sub-032_cc200,L_no_lw,628,0.838395,0.000507
sub-032_cc200,L_no_boot,628,0.899584,0.061696
sub-032_cc200,L_no_prior,628,0.764055,-0.073833
sub-032_cc200,L_no_atten,628,0.913892,0.076005
sub-033_cc200,L_full,777,0.782832,0.000000
sub-033_cc200,L_no_sb,777,0.568840,-0.213992
sub-033_cc200,L_no_lw,777,0.770068,-0.012763
sub-033_cc200,L_no_boot,777,0.833785,0.050953
sub-033_cc200,L_no_prior,777,0.665461,-0.117371
sub-033_cc200,L_no_atten,777,0.875729,0.092897
sub-033_cc200,L_full,42,0.777672,0.000000
sub-033_cc200,L_no_sb,42,0.562547,-0.215126
sub-033_cc200,L_no_lw,42,0.777431,-0.000242
sub-033_cc200,L_no_boot,42,0.833785,0.056112
sub-033_cc200,L_no_prior,42,0.683223,-0.094450
sub-033_cc200,L_no_atten,42,0.876355,0.098683
sub-033_cc200,L_full,123,0.777186,0.000000
sub-033_cc200,L_no_sb,123,0.557678,-0.219507
sub-033_cc200,L_no_lw,123,0.775053,-0.002132
sub-033_cc200,L_no_boot,123,0.833785,0.056599
sub-033_cc200,L_no_prior,123,0.684092,-0.093093
sub-033_cc200,L_no_atten,123,0.877259,0.100073
sub-033_cc200,L_full,2026,0.783351,0.000000
sub-033_cc200,L_no_sb,2026,0.556168,-0.227184
sub-033_cc200,L_no_lw,2026,0.779429,-0.003923
sub-033_cc200,L_no_boot,2026,0.833785,0.050433
sub-033_cc200,L_no_prior,2026,0.707059,-0.076293
sub-033_cc200,L_no_atten,2026,0.876736,0.093384
sub-033_cc200,L_full,9999,0.777740,0.000000
sub-033_cc200,L_no_sb,9999,0.555580,-0.222160
sub-033_cc200,L_no_lw,9999,0.775579,-0.002161
sub-033_cc200,L_no_boot,9999,0.833785,0.056045
sub-033_cc200,L_no_prior,9999,0.698508,-0.079232
sub-033_cc200,L_no_atten,9999,0.876137,0.098397
sub-033_cc200,L_full,314,0.764857,0.000000
sub-033_cc200,L_no_sb,314,0.566148,-0.198709
sub-033_cc200,L_no_lw,314,0.774402,0.009545
sub-033_cc200,L_no_boot,314,0.833785,0.068927
sub-033_cc200,L_no_prior,314,0.653227,-0.111631
sub-033_cc200,L_no_atten,314,0.873651,0.108793
sub-033_cc200,L_full,2718,0.787455,0.000000
sub-033_cc200,L_no_sb,2718,0.574835,-0.212621
sub-033_cc200,L_no_lw,2718,0.780293,-0.007162
sub-033_cc200,L_no_boot,2718,0.833785,0.046330
