subject_id,condition,seed,rho_hat_T,delta_from_full
sub-039_schaefer200,L_no_sb,123,0.655008,-0.166904
sub-039_schaefer200,L_no_lw,123,0.808996,-0.012916
sub-039_schaefer200,L_no_boot,123,0.866437,0.044524
sub-039_schaefer200,L_no_prior,123,0.722029,-0.099884
sub-039_schaefer200,L_no_atten,123,0.911040,0.089128
sub-039_schaefer200,L_full,777,0.827812,0.000000
sub-039_schaefer200,L_no_sb,777,0.653428,-0.174384
sub-039_schaefer200,L_no_lw,777,0.811549,-0.016264
sub-039_schaefer200,L_no_boot,777,0.866437,0.038625
sub-039_schaefer200,L_no_prior,777,0.730334,-0.097478
sub-039_schaefer200,L_no_atten,777,0.912120,0.084308
sub-039_schaefer200,L_full,2026,0.812330,0.000000
sub-039_schaefer200,L_no_sb,2026,0.654888,-0.157442
sub-039_schaefer200,L_no_lw,2026,0.807832,-0.004499
sub-039_schaefer200,L_no_boot,2026,0.866437,0.054107
sub-039_schaefer200,L_no_prior,2026,0.706208,-0.106122
sub-039_schaefer200,L_no_atten,2026,0.909228,0.096897
sub-039_schaefer200,L_full,9999,0.814192,0.000000
sub-039_schaefer200,L_no_sb,9999,0.655262,-0.158929
sub-039_schaefer200,L_no_lw,9999,0.801636,-0.012555
sub-039_schaefer200,L_no_boot,9999,0.866437,0.052245
sub-039_schaefer200,L_no_prior,9999,0.736230,-0.077961
sub-039_schaefer200,L_no_atten,9999,0.908535,0.094343
sub-039_schaefer200,L_full,314,0.817955,0.000000
sub-039_schaefer200,L_no_sb,314,0.640690,-0.177266
sub-039_schaefer200,L_no_lw,314,0.808803,-0.009153
sub-039_schaefer200,L_no_boot,314,0.866437,0.048482
sub-039_schaefer200,L_no_prior,314,0.736801,-0.081154
sub-039_schaefer200,L_no_atten,314,0.909320,0.091365
sub-039_schaefer200,L_full,628,0.814749,0.000000
sub-039_schaefer200,L_no_sb,628,0.650064,-0.164685
sub-039_schaefer200,L_no_lw,628,0.809968,-0.004781
sub-039_schaefer200,L_no_boot,628,0.866437,0.051688
sub-039_schaefer200,L_no_prior,628,0.740162,-0.074587
sub-039_schaefer200,L_no_atten,628,0.912843,0.098094
sub-039_schaefer200,L_full,1414,0.816284,0.000000
sub-039_schaefer200,L_no_sb,1414,0.653781,-0.162502
sub-039_schaefer200,L_no_lw,1414,0.822870,0.006586
sub-039_schaefer200,L_no_boot,1414,0.866437,0.050153
sub-039_schaefer200,L_no_prior,1414,0.723744,-0.092539
sub-039_schaefer200,L_no_atten,1414,0.911348,0.095064
sub-039_schaefer200,L_full,2718,0.822293,0.000000
sub-039_schaefer200,L_no_sb,2718,0.661391,-0.160902
sub-039_schaefer200,L_no_lw,2718,0.812055,-0.010238
sub-039_schaefer200,L_no_boot,2718,0.866437,0.044144
sub-039_schaefer200,L_no_prior,2718,0.759446,-0.062846
sub-039_schaefer200,L_no_atten,2718,0.908193,0.085901
sub-039_schaefer200,L_full,3141,0.817993,0.000000
sub-039_schaefer200,L_no_sb,3141,0.660387,-0.157605
sub-039_schaefer200,L_no_lw,3141,0.809117,-0.008875
sub-039_schaefer200,L_no_boot,3141,0.866437,0.048444
sub-039_schaefer200,L_no_prior,3141,0.722443,-0.095550
sub-039_schaefer200,L_no_atten,3141,0.908879,0.090886
sub-040_schaefer200,L_full,42,0.840124,0.000000
sub-040_schaefer200,L_no_sb,42,0.670056,-0.170068
sub-040_schaefer200,L_no_lw,42,0.826209,-0.013914
sub-040_schaefer200,L_no_boot,42,0.885716,0.045593
sub-040_schaefer200,L_no_prior,42,0.752504,-0.087620
sub-040_schaefer200,L_no_atten,42,0.925440,0.085316
sub-040_schaefer200,L_full,123,0.842500,0.000000
sub-040_schaefer200,L_no_sb,123,0.663983,-0.178518
sub-040_schaefer200,L_no_lw,123,0.827986,-0.014514
sub-040_schaefer200,L_no_boot,123,0.885716,0.043216
sub-040_schaefer200,L_no_prior,123,0.749889,-0.092611
sub-040_schaefer200,L_no_atten,123,0.912722,0.070222
sub-040_schaefer200,L_full,777,0.831584,0.000000
sub-040_schaefer200,L_no_sb,777,0.666236,-0.165347
sub-040_schaefer200,L_no_lw,777,0.825840,-0.005743
sub-040_schaefer200,L_no_boot,777,0.885716,0.054133
sub-040_schaefer200,L_no_prior,777,0.765428,-0.066156
sub-040_schaefer200,L_no_atten,777,0.916978,0.085394
sub-040_schaefer200,L_full,2026,0.834080,0.000000
sub-040_schaefer200,L_no_sb,2026,0.677391,-0.156690
sub-040_schaefer200,L_no_lw,2026,0.825573,-0.008507
sub-040_schaefer200,L_no_boot,2026,0.885716,0.051636
sub-040_schaefer200,L_no_prior,2026,0.727283,-0.106797
sub-040_schaefer200,L_no_atten,2026,0.919932,0.085851
sub-040_schaefer200,L_full,9999,0.830862,0.000000
sub-040_schaefer200,L_no_sb,9999,0.655477,-0.175384
sub-040_schaefer200,L_no_lw,9999,0.816775,-0.014086
sub-040_schaefer200,L_no_boot,9999,0.885716,0.054855
sub-040_schaefer200,L_no_prior,9999,0.753968,-0.076894
sub-040_schaefer200,L_no_atten,9999,0.911594,0.080732
sub-040_schaefer200,L_full,1414,0.833062,0.000000
sub-040_schaefer200,L_no_sb,1414,0.653541,-0.179521
sub-040_schaefer200,L_no_lw,1414,0.832678,-0.000385
sub-040_schaefer200,L_no_boot,1414,0.885716,0.052654
sub-040_schaefer200,L_no_prior,1414,0.743060,-0.090002
sub-040_schaefer200,L_no_atten,1414,0.919270,0.086208
sub-040_schaefer200,L_full,628,0.835565,0.000000
sub-040_schaefer200,L_no_sb,628,0.668152,-0.167412
sub-040_schaefer200,L_no_lw,628,0.829907,-0.005658
sub-040_schaefer200,L_no_boot,628,0.885716,0.050152
sub-040_schaefer200,L_no_prior,628,0.771502,-0.064063
sub-040_schaefer200,L_no_atten,628,0.921934,0.086369
sub-040_schaefer200,L_full,314,0.825206,0.000000
sub-040_schaefer200,L_no_sb,314,0.650865,-0.174341
sub-040_schaefer200,L_no_lw,314,0.829987,0.004781
sub-040_schaefer200,L_no_boot,314,0.885716,0.060510
sub-040_schaefer200,L_no_prior,314,0.734688,-0.090518
sub-040_schaefer200,L_no_atten,314,0.911711,0.086505
sub-040_schaefer200,L_full,2718,0.845517,0.000000
sub-040_schaefer200,L_no_sb,2718,0.658120,-0.187397
sub-040_schaefer200,L_no_lw,2718,0.818047,-0.027469
sub-040_schaefer200,L_no_boot,2718,0.885716,0.040200
sub-040_schaefer200,L_no_prior,2718,0.790462,-0.055055
sub-040_schaefer200,L_no_atten,2718,0.917014,0.071497
sub-040_schaefer200,L_full,3141,0.829632,0.000000
sub-040_schaefer200,L_no_sb,3141,0.677273,-0.152359
sub-040_schaefer200,L_no_lw,3141,0.823716,-0.005916
sub-040_schaefer200,L_no_boot,3141,0.885716,0.056084
sub-040_schaefer200,L_no_prior,3141,0.749265,-0.080367
sub-040_schaefer200,L_no_atten,3141,0.912855,0.083223
sub-041_schaefer200,L_full,42,0.794225,0.000000
sub-041_schaefer200,L_no_sb,42,0.583736,-0.210489
sub-041_schaefer200,L_no_lw,42,0.791435,-0.002790
sub-041_schaefer200,L_no_boot,42,0.863287,0.069062
sub-041_schaefer200,L_no_prior,42,0.706351,-0.087874
sub-041_schaefer200,L_no_atten,42,0.885014,0.090789
sub-041_schaefer200,L_full,123,0.804088,0.000000
sub-041_schaefer200,L_no_sb,123,0.597255,-0.206833
sub-041_schaefer200,L_no_lw,123,0.795154,-0.008934
sub-041_schaefer200,L_no_boot,123,0.863287,0.059200
sub-041_schaefer200,L_no_prior,123,0.728076,-0.076012
sub-041_schaefer200,L_no_atten,123,0.883186,0.079098
sub-041_schaefer200,L_full,777,0.799443,0.000000
sub-041_schaefer200,L_no_sb,777,0.596644,-0.202799
sub-041_schaefer200,L_no_lw,777,0.768320,-0.031123
sub-041_schaefer200,L_no_boot,777,0.863287,0.063845
sub-041_schaefer200,L_no_prior,777,0.720799,-0.078644
sub-041_schaefer200,L_no_atten,777,0.882888,0.083445
sub-041_schaefer200,L_full,2026,0.795294,0.000000
sub-041_schaefer200,L_no_sb,2026,0.590240,-0.205055
sub-041_schaefer200,L_no_lw,2026,0.789009,-0.006285
sub-041_schaefer200,L_no_boot,2026,0.863287,0.067993
sub-041_schaefer200,L_no_prior,2026,0.735066,-0.060228
sub-041_schaefer200,L_no_atten,2026,0.870302,0.075007
sub-041_schaefer200,L_full,314,0.780180,0.000000
sub-041_schaefer200,L_no_sb,314,0.591005,-0.189175
sub-041_schaefer200,L_no_lw,314,0.778251,-0.001929
sub-041_schaefer200,L_no_boot,314,0.863287,0.083108
sub-041_schaefer200,L_no_prior,314,0.696344,-0.083836
sub-041_schaefer200,L_no_atten,314,0.885309,0.105129
sub-041_schaefer200,L_full,9999,0.779162,0.000000
sub-041_schaefer200,L_no_sb,9999,0.596073,-0.183089
sub-041_schaefer200,L_no_lw,9999,0.763264,-0.015898
sub-041_schaefer200,L_no_boot,9999,0.863287,0.084126
sub-041_schaefer200,L_no_prior,9999,0.765127,-0.014035
sub-041_schaefer200,L_no_atten,9999,0.884084,0.104922
sub-041_schaefer200,L_full,628,0.784329,0.000000
sub-041_schaefer200,L_no_sb,628,0.564196,-0.220132
sub-041_schaefer200,L_no_lw,628,0.773281,-0.011047
sub-041_schaefer200,L_no_boot,628,0.863287,0.078959
sub-041_schaefer200,L_no_prior,628,0.722888,-0.061441
sub-041_schaefer200,L_no_atten,628,0.878985,0.094657
sub-041_schaefer200,L_full,1414,0.792359,0.000000
sub-041_schaefer200,L_no_sb,1414,0.582380,-0.209979
sub-041_schaefer200,L_no_lw,1414,0.777981,-0.014378
sub-041_schaefer200,L_no_boot,1414,0.863287,0.070928
sub-041_schaefer200,L_no_prior,1414,0.707274,-0.085085
sub-041_schaefer200,L_no_atten,1414,0.872925,0.080566
sub-041_schaefer200,L_full,2718,0.794267,0.000000
sub-041_schaefer200,L_no_sb,2718,0.580306,-0.213961
sub-041_schaefer200,L_no_lw,2718,0.800782,0.006515
sub-041_schaefer200,L_no_boot,2718,0.863287,0.069021
sub-041_schaefer200,L_no_prior,2718,0.693485,-0.100782
sub-041_schaefer200,L_no_atten,2718,0.873425,0.079159
sub-041_schaefer200,L_full,3141,0.795725,0.000000
sub-041_schaefer200,L_no_sb,3141,0.591379,-0.204346
sub-041_schaefer200,L_no_lw,3141,0.794823,-0.000902
sub-041_schaefer200,L_no_boot,3141,0.863287,0.067562
sub-041_schaefer200,L_no_prior,3141,0.660257,-0.135468
sub-041_schaefer200,L_no_atten,3141,0.883502,0.087777
sub-042_schaefer200,L_full,42,0.844160,0.000000
sub-042_schaefer200,L_no_sb,42,0.658050,-0.186110
sub-042_schaefer200,L_no_lw,42,0.842230,-0.001929
sub-042_schaefer200,L_no_boot,42,0.890906,0.046746
sub-042_schaefer200,L_no_prior,42,0.751298,-0.092861
sub-042_schaefer200,L_no_atten,42,0.918930,0.074770
sub-042_schaefer200,L_full,123,0.839914,0.000000
sub-042_schaefer200,L_no_sb,123,0.680580,-0.159334
sub-042_schaefer200,L_no_lw,123,0.821373,-0.018542
sub-042_schaefer200,L_no_boot,123,0.890906,0.050991
sub-042_schaefer200,L_no_prior,123,0.772098,-0.067816
sub-042_schaefer200,L_no_atten,123,0.914120,0.074206
sub-042_schaefer200,L_full,777,0.847846,0.000000
sub-042_schaefer200,L_no_sb,777,0.676659,-0.171187
sub-042_schaefer200,L_no_lw,777,0.827860,-0.019986
sub-042_schaefer200,L_no_boot,777,0.890906,0.043060
sub-042_schaefer200,L_no_prior,777,0.766602,-0.081244
sub-042_schaefer200,L_no_atten,777,0.916007,0.068161
sub-042_schaefer200,L_full,2026,0.838987,0.000000
sub-042_schaefer200,L_no_sb,2026,0.683158,-0.155829
sub-042_schaefer200,L_no_lw,2026,0.835069,-0.003918
sub-042_schaefer200,L_no_boot,2026,0.890906,0.051919
sub-042_schaefer200,L_no_prior,2026,0.735466,-0.103521
sub-042_schaefer200,L_no_atten,2026,0.914831,0.075844
sub-042_schaefer200,L_full,9999,0.831366,0.000000
sub-042_schaefer200,L_no_sb,9999,0.673208,-0.158158
sub-042_schaefer200,L_no_lw,9999,0.825067,-0.006298
sub-042_schaefer200,L_no_boot,9999,0.890906,0.059540
sub-042_schaefer200,L_no_prior,9999,0.757577,-0.073788
sub-042_schaefer200,L_no_atten,9999,0.919221,0.087855
sub-042_schaefer200,L_full,314,0.833596,0.000000
sub-042_schaefer200,L_no_sb,314,0.666136,-0.167460
sub-042_schaefer200,L_no_lw,314,0.827337,-0.006259
sub-042_schaefer200,L_no_boot,314,0.890906,0.057309
sub-042_schaefer200,L_no_prior,314,0.756601,-0.076996
sub-042_schaefer200,L_no_atten,314,0.916714,0.083118
sub-042_schaefer200,L_full,628,0.835259,0.000000
sub-042_schaefer200,L_no_sb,628,0.671459,-0.163801
sub-042_schaefer200,L_no_lw,628,0.829215,-0.006044
sub-042_schaefer200,L_no_boot,628,0.890906,0.055646
sub-042_schaefer200,L_no_prior,628,0.757952,-0.077307
sub-042_schaefer200,L_no_atten,628,0.914585,0.079326
sub-042_schaefer200,L_full,1414,0.836089,0.000000
sub-042_schaefer200,L_no_sb,1414,0.680051,-0.156038
sub-042_schaefer200,L_no_lw,1414,0.822363,-0.013726
sub-042_schaefer200,L_no_boot,1414,0.890906,0.054817
sub-042_schaefer200,L_no_prior,1414,0.786109,-0.049980
sub-042_schaefer200,L_no_atten,1414,0.923301,0.087213
sub-042_schaefer200,L_full,2718,0.837791,0.000000
sub-042_schaefer200,L_no_sb,2718,0.678137,-0.159654
sub-042_schaefer200,L_no_lw,2718,0.836841,-0.000951
sub-042_schaefer200,L_no_boot,2718,0.890906,0.053114
sub-042_schaefer200,L_no_prior,2718,0.740716,-0.097076
sub-042_schaefer200,L_no_atten,2718,0.917938,0.080147
sub-042_schaefer200,L_full,3141,0.835528,0.000000
sub-042_schaefer200,L_no_sb,3141,0.671069,-0.164459
sub-042_schaefer200,L_no_lw,3141,0.833858,-0.001669
sub-042_schaefer200,L_no_boot,3141,0.890906,0.055378
sub-042_schaefer200,L_no_prior,3141,0.730849,-0.104679
sub-042_schaefer200,L_no_atten,3141,0.916827,0.081299
sub-043_schaefer200,L_full,42,0.835419,0.000000
sub-043_schaefer200,L_no_sb,42,0.690867,-0.144553
sub-043_schaefer200,L_no_lw,42,0.824538,-0.010881
sub-043_schaefer200,L_no_boot,42,0.891401,0.055982
sub-043_schaefer200,L_no_prior,42,0.774233,-0.061187
sub-043_schaefer200,L_no_atten,42,0.922604,0.087184
sub-043_schaefer200,L_full,777,0.842600,0.000000
sub-043_schaefer200,L_no_sb,777,0.696906,-0.145693
sub-043_schaefer200,L_no_lw,777,0.836959,-0.005641
sub-043_schaefer200,L_no_boot,777,0.891401,0.048801
sub-043_schaefer200,L_no_prior,777,0.759263,-0.083337
sub-043_schaefer200,L_no_atten,777,0.927057,0.084457
sub-043_schaefer200,L_full,123,0.847588,0.000000
sub-043_schaefer200,L_no_sb,123,0.691620,-0.155968
sub-043_schaefer200,L_no_lw,123,0.836731,-0.010857
sub-043_schaefer200,L_no_boot,123,0.891401,0.043813
sub-043_schaefer200,L_no_prior,123,0.763504,-0.084083
sub-043_schaefer200,L_no_atten,123,0.925751,0.078163
sub-043_schaefer200,L_full,2026,0.847013,0.000000
sub-043_schaefer200,L_no_sb,2026,0.679674,-0.167339
sub-043_schaefer200,L_no_lw,2026,0.837842,-0.009171
sub-043_schaefer200,L_no_boot,2026,0.891401,0.044388
sub-043_schaefer200,L_no_prior,2026,0.783707,-0.063307
sub-043_schaefer200,L_no_atten,2026,0.926007,0.078994
sub-043_schaefer200,L_full,9999,0.844092,0.000000
sub-043_schaefer200,L_no_sb,9999,0.681487,-0.162605
sub-043_schaefer200,L_no_lw,9999,0.827384,-0.016708
sub-043_schaefer200,L_no_boot,9999,0.891401,0.047309
sub-043_schaefer200,L_no_prior,9999,0.756738,-0.087355
sub-043_schaefer200,L_no_atten,9999,0.924734,0.080641
sub-043_schaefer200,L_full,314,0.843325,0.000000
sub-043_schaefer200,L_no_sb,314,0.692409,-0.150915
sub-043_schaefer200,L_no_lw,314,0.837449,-0.005876
sub-043_schaefer200,L_no_boot,314,0.891401,0.048077
sub-043_schaefer200,L_no_prior,314,0.754261,-0.089063
sub-043_schaefer200,L_no_atten,314,0.921733,0.078409
sub-043_schaefer200,L_full,628,0.838976,0.000000
sub-043_schaefer200,L_no_sb,628,0.680729,-0.158247
sub-043_schaefer200,L_no_lw,628,0.836440,-0.002536
sub-043_schaefer200,L_no_boot,628,0.891401,0.052425
sub-043_schaefer200,L_no_prior,628,0.767449,-0.071526
sub-043_schaefer200,L_no_atten,628,0.924344,0.085368
sub-043_schaefer200,L_full,1414,0.839072,0.000000
sub-043_schaefer200,L_no_sb,1414,0.688711,-0.150361
sub-043_schaefer200,L_no_lw,1414,0.839950,0.000879
sub-043_schaefer200,L_no_boot,1414,0.891401,0.052330
sub-043_schaefer200,L_no_prior,1414,0.757884,-0.081188
sub-043_schaefer200,L_no_atten,1414,0.921194,0.082123
sub-043_schaefer200,L_full,3141,0.843113,0.000000
sub-043_schaefer200,L_no_sb,3141,0.688200,-0.154913
sub-043_schaefer200,L_no_lw,3141,0.836690,-0.006422
sub-043_schaefer200,L_no_boot,3141,0.891401,0.048289
sub-043_schaefer200,L_no_prior,3141,0.760086,-0.083027
sub-043_schaefer200,L_no_atten,3141,0.926355,0.083242
sub-043_schaefer200,L_full,2718,0.837711,0.000000
sub-043_schaefer200,L_no_sb,2718,0.699015,-0.138696
sub-043_schaefer200,L_no_lw,2718,0.835768,-0.001943
sub-043_schaefer200,L_no_boot,2718,0.891401,0.053690
sub-043_schaefer200,L_no_prior,2718,0.744263,-0.093449
sub-043_schaefer200,L_no_atten,2718,0.925844,0.088133
sub-044_schaefer200,L_full,42,0.832231,0.000000
sub-044_schaefer200,L_no_sb,42,0.657271,-0.174960
sub-044_schaefer200,L_no_lw,42,0.832981,0.000750
sub-044_schaefer200,L_no_boot,42,0.892640,0.060409
sub-044_schaefer200,L_no_prior,42,0.750091,-0.082140
sub-044_schaefer200,L_no_atten,42,0.915077,0.082846
sub-044_schaefer200,L_full,123,0.834197,0.000000
sub-044_schaefer200,L_no_sb,123,0.673010,-0.161187
sub-044_schaefer200,L_no_lw,123,0.818398,-0.015798
sub-044_schaefer200,L_no_boot,123,0.892640,0.058444
sub-044_schaefer200,L_no_prior,123,0.763192,-0.071005
sub-044_schaefer200,L_no_atten,123,0.917254,0.083057
sub-044_schaefer200,L_full,777,0.844272,0.000000
sub-044_schaefer200,L_no_sb,777,0.663500,-0.180772
sub-044_schaefer200,L_no_lw,777,0.835046,-0.009226
sub-044_schaefer200,L_no_boot,777,0.892640,0.048369
sub-044_schaefer200,L_no_prior,777,0.760765,-0.083507
sub-044_schaefer200,L_no_atten,777,0.915193,0.070921
sub-044_schaefer200,L_full,2026,0.831424,0.000000
sub-044_schaefer200,L_no_sb,2026,0.690116,-0.141308
sub-044_schaefer200,L_no_lw,2026,0.822975,-0.008449
sub-044_schaefer200,L_no_boot,2026,0.892640,0.061216
sub-044_schaefer200,L_no_prior,2026,0.746827,-0.084597
sub-044_schaefer200,L_no_atten,2026,0.918554,0.087130
sub-044_schaefer200,L_full,9999,0.833403,0.000000
sub-044_schaefer200,L_no_sb,9999,0.673494,-0.159908
sub-044_schaefer200,L_no_lw,9999,0.823626,-0.009777
sub-044_schaefer200,L_no_boot,9999,0.892640,0.059238
sub-044_schaefer200,L_no_prior,9999,0.761745,-0.071658
sub-044_schaefer200,L_no_atten,9999,0.916072,0.082669
sub-044_schaefer200,L_full,314,0.839647,0.000000
sub-044_schaefer200,L_no_sb,314,0.663773,-0.175874
sub-044_schaefer200,L_no_lw,314,0.821945,-0.017702
sub-044_schaefer200,L_no_boot,314,0.892640,0.052994
sub-044_schaefer200,L_no_prior,314,0.763936,-0.075711
sub-044_schaefer200,L_no_atten,314,0.917617,0.077970
sub-044_schaefer200,L_full,2718,0.840955,0.000000
sub-044_schaefer200,L_no_sb,2718,0.677932,-0.163024
sub-044_schaefer200,L_no_lw,2718,0.833320,-0.007635
sub-044_schaefer200,L_no_boot,2718,0.892640,0.051685
sub-044_schaefer200,L_no_prior,2718,0.782768,-0.058187
sub-044_schaefer200,L_no_atten,2718,0.922222,0.081267
sub-044_schaefer200,L_full,1414,0.831521,0.000000
sub-044_schaefer200,L_no_sb,1414,0.670023,-0.161498
sub-044_schaefer200,L_no_lw,1414,0.840091,0.008569
sub-044_schaefer200,L_no_boot,1414,0.892640,0.061119
sub-044_schaefer200,L_no_prior,1414,0.762320,-0.069202
sub-044_schaefer200,L_no_atten,1414,0.919855,0.088334
sub-044_schaefer200,L_full,628,0.836472,0.000000
sub-044_schaefer200,L_no_sb,628,0.666856,-0.169616
sub-044_schaefer200,L_no_lw,628,0.834165,-0.002307
sub-044_schaefer200,L_no_boot,628,0.892640,0.056168
sub-044_schaefer200,L_no_prior,628,0.747518,-0.088954
sub-044_schaefer200,L_no_atten,628,0.918999,0.082527
sub-044_schaefer200,L_full,3141,0.828011,0.000000
sub-044_schaefer200,L_no_sb,3141,0.690888,-0.137123
sub-044_schaefer200,L_no_lw,3141,0.828629,0.000618
sub-044_schaefer200,L_no_boot,3141,0.892640,0.064629
sub-044_schaefer200,L_no_prior,3141,0.736272,-0.091739
sub-044_schaefer200,L_no_atten,3141,0.917501,0.089490
sub-045_schaefer200,L_full,42,0.851647,0.000000
sub-045_schaefer200,L_no_sb,42,0.693095,-0.158551
sub-045_schaefer200,L_no_lw,42,0.835345,-0.016301
sub-045_schaefer200,L_no_boot,42,0.895503,0.043856
sub-045_schaefer200,L_no_prior,42,0.762965,-0.088682
sub-045_schaefer200,L_no_atten,42,0.931200,0.079553
sub-045_schaefer200,L_full,123,0.850752,0.000000
sub-045_schaefer200,L_no_sb,123,0.706235,-0.144518
sub-045_schaefer200,L_no_lw,123,0.840962,-0.009791
sub-045_schaefer200,L_no_boot,123,0.895503,0.044751
sub-045_schaefer200,L_no_prior,123,0.766102,-0.084650
sub-045_schaefer200,L_no_atten,123,0.928829,0.078076
sub-045_schaefer200,L_full,2026,0.847057,0.000000
sub-045_schaefer200,L_no_sb,2026,0.704408,-0.142649
sub-045_schaefer200,L_no_lw,2026,0.840880,-0.006177
sub-045_schaefer200,L_no_boot,2026,0.895503,0.048446
sub-045_schaefer200,L_no_prior,2026,0.753919,-0.093138
sub-045_schaefer200,L_no_atten,2026,0.930044,0.082987
sub-045_schaefer200,L_full,777,0.849402,0.000000
sub-045_schaefer200,L_no_sb,777,0.698421,-0.150981
sub-045_schaefer200,L_no_lw,777,0.842125,-0.007276
sub-045_schaefer200,L_no_boot,777,0.895503,0.046102
sub-045_schaefer200,L_no_prior,777,0.771413,-0.077989
sub-045_schaefer200,L_no_atten,777,0.928758,0.079357
sub-045_schaefer200,L_full,9999,0.847462,0.000000
sub-045_schaefer200,L_no_sb,9999,0.699422,-0.148041
sub-045_schaefer200,L_no_lw,9999,0.840779,-0.006683
sub-045_schaefer200,L_no_boot,9999,0.895503,0.048041
sub-045_schaefer200,L_no_prior,9999,0.782205,-0.065258
sub-045_schaefer200,L_no_atten,9999,0.926708,0.079246
sub-045_schaefer200,L_full,628,0.852326,0.000000
sub-045_schaefer200,L_no_sb,628,0.706132,-0.146194
sub-045_schaefer200,L_no_lw,628,0.845738,-0.006589
sub-045_schaefer200,L_no_boot,628,0.895503,0.043177
sub-045_schaefer200,L_no_prior,628,0.760603,-0.091723
sub-045_schaefer200,L_no_atten,628,0.932121,0.079795
sub-045_schaefer200,L_full,1414,0.842284,0.000000
sub-045_schaefer200,L_no_sb,1414,0.694639,-0.147644
sub-045_schaefer200,L_no_lw,1414,0.849591,0.007307
sub-045_schaefer200,L_no_boot,1414,0.895503,0.053219
sub-045_schaefer200,L_no_prior,1414,0.757098,-0.085186
sub-045_schaefer200,L_no_atten,1414,0.927591,0.085307
sub-045_schaefer200,L_full,314,0.846145,0.000000
sub-045_schaefer200,L_no_sb,314,0.698868,-0.147276
sub-045_schaefer200,L_no_lw,314,0.838831,-0.007314
sub-045_schaefer200,L_no_boot,314,0.895503,0.049358
sub-045_schaefer200,L_no_prior,314,0.778442,-0.067703
sub-045_schaefer200,L_no_atten,314,0.924749,0.078604
sub-045_schaefer200,L_full,2718,0.854311,0.000000
sub-045_schaefer200,L_no_sb,2718,0.696561,-0.157750
sub-045_schaefer200,L_no_lw,2718,0.842657,-0.011654
sub-045_schaefer200,L_no_boot,2718,0.895503,0.041192
sub-045_schaefer200,L_no_prior,2718,0.783686,-0.070625
sub-045_schaefer200,L_no_atten,2718,0.928889,0.074577
sub-045_schaefer200,L_full,3141,0.845950,0.000000
sub-045_schaefer200,L_no_sb,3141,0.711340,-0.134610
sub-045_schaefer200,L_no_lw,3141,0.836064,-0.009885
sub-045_schaefer200,L_no_boot,3141,0.895503,0.049554
sub-045_schaefer200,L_no_prior,3141,0.748086,-0.097863
sub-045_schaefer200,L_no_atten,3141,0.925793,0.079843
sub-046_schaefer200,L_full,123,0.847804,0.000000
sub-046_schaefer200,L_no_sb,123,0.697011,-0.150793
sub-046_schaefer200,L_no_lw,123,0.841051,-0.006753
sub-046_schaefer200,L_no_boot,123,0.888282,0.040477
sub-046_schaefer200,L_no_prior,123,0.765548,-0.082257
sub-046_schaefer200,L_no_atten,123,0.927168,0.079364
sub-046_schaefer200,L_full,42,0.840117,0.000000
sub-046_schaefer200,L_no_sb,42,0.693867,-0.146249
sub-046_schaefer200,L_no_lw,42,0.830066,-0.010050
sub-046_schaefer200,L_no_boot,42,0.888282,0.048165
sub-046_schaefer200,L_no_prior,42,0.759239,-0.080878
sub-046_schaefer200,L_no_atten,42,0.924123,0.084006
sub-046_schaefer200,L_full,777,0.848415,0.000000
sub-046_schaefer200,L_no_sb,777,0.690193,-0.158222
sub-046_schaefer200,L_no_lw,777,0.840947,-0.007469
sub-046_schaefer200,L_no_boot,777,0.888282,0.039866
sub-046_schaefer200,L_no_prior,777,0.745993,-0.102423
sub-046_schaefer200,L_no_atten,777,0.928367,0.079951
sub-046_schaefer200,L_full,2026,0.843209,0.000000
sub-046_schaefer200,L_no_sb,2026,0.691763,-0.151446
sub-046_schaefer200,L_no_lw,2026,0.832642,-0.010567
sub-046_schaefer200,L_no_boot,2026,0.888282,0.045072
sub-046_schaefer200,L_no_prior,2026,0.765141,-0.078068
sub-046_schaefer200,L_no_atten,2026,0.929001,0.085791
sub-046_schaefer200,L_full,9999,0.849257,0.000000
sub-046_schaefer200,L_no_sb,9999,0.699458,-0.149799
sub-046_schaefer200,L_no_lw,9999,0.834404,-0.014853
sub-046_schaefer200,L_no_boot,9999,0.888282,0.039024
sub-046_schaefer200,L_no_prior,9999,0.757673,-0.091584
sub-046_schaefer200,L_no_atten,9999,0.927109,0.077851
sub-046_schaefer200,L_full,314,0.850605,0.000000
sub-046_schaefer200,L_no_sb,314,0.694281,-0.156324
sub-046_schaefer200,L_no_lw,314,0.839949,-0.010656
sub-046_schaefer200,L_no_boot,314,0.888282,0.037676
sub-046_schaefer200,L_no_prior,314,0.757932,-0.092674
sub-046_schaefer200,L_no_atten,314,0.924974,0.074369
sub-046_schaefer200,L_full,628,0.841011,0.000000
sub-046_schaefer200,L_no_sb,628,0.692744,-0.148266
sub-046_schaefer200,L_no_lw,628,0.838912,-0.002098
sub-046_schaefer200,L_no_boot,628,0.888282,0.047271
sub-046_schaefer200,L_no_prior,628,0.763155,-0.077855
sub-046_schaefer200,L_no_atten,628,0.927704,0.086693
sub-046_schaefer200,L_full,1414,0.840906,0.000000
sub-046_schaefer200,L_no_sb,1414,0.692099,-0.148808
sub-046_schaefer200,L_no_lw,1414,0.834235,-0.006671
