subject_id,level,level_name,seed,rho_hat_T,delta_from_raw
50117_cc200,L1,+LW,3141,0.600966,0.000338
50117_cc200,L2,+Bootstrap,3141,0.464469,-0.136159
50117_cc200,L3,+SB+Atten,3141,0.595441,-0.005187
50117_cc200,L4,+Prior,3141,0.685416,0.084789
50117_cc200,L5,Full BS-NET,3141,0.670185,0.069557
50157_cc200,L0,Raw,9999,0.916143,0.000000
50157_cc200,L1,+LW,9999,0.912549,-0.003594
50157_cc200,L2,+Bootstrap,9999,0.857592,-0.058551
50157_cc200,L3,+SB+Atten,9999,0.889648,-0.026496
50157_cc200,L4,+Prior,9999,0.920658,0.004514
50157_cc200,L5,Full BS-NET,9999,0.922839,0.006696
50157_cc200,L0,Raw,314,0.916143,0.000000
50157_cc200,L1,+LW,314,0.912549,-0.003594
50157_cc200,L2,+Bootstrap,314,0.864330,-0.051813
50157_cc200,L3,+SB+Atten,314,0.891685,-0.024459
50157_cc200,L4,+Prior,314,0.920982,0.004839
50157_cc200,L5,Full BS-NET,314,0.923907,0.007764
50157_cc200,L0,Raw,628,0.916143,0.000000
50157_cc200,L1,+LW,628,0.912549,-0.003594
50157_cc200,L2,+Bootstrap,628,0.863662,-0.052481
50157_cc200,L3,+SB+Atten,628,0.893377,-0.022766
50157_cc200,L4,+Prior,628,0.907220,-0.008923
50157_cc200,L5,Full BS-NET,628,0.916405,0.000262
50157_cc200,L0,Raw,1414,0.916143,0.000000
50157_cc200,L1,+LW,1414,0.912549,-0.003594
50157_cc200,L2,+Bootstrap,1414,0.856180,-0.059963
50157_cc200,L3,+SB+Atten,1414,0.886540,-0.029603
50157_cc200,L4,+Prior,1414,0.889516,-0.026627
50157_cc200,L5,Full BS-NET,1414,0.913305,-0.002838
50157_cc200,L0,Raw,2718,0.916143,0.000000
50157_cc200,L1,+LW,2718,0.912549,-0.003594
50157_cc200,L2,+Bootstrap,2718,0.867492,-0.048651
50157_cc200,L3,+SB+Atten,2718,0.879364,-0.036779
50157_cc200,L4,+Prior,2718,0.905415,-0.010728
50157_cc200,L5,Full BS-NET,2718,0.924771,0.008627
50157_cc200,L0,Raw,3141,0.916143,0.000000
50157_cc200,L1,+LW,3141,0.912549,-0.003594
50157_cc200,L2,+Bootstrap,3141,0.861230,-0.054913
50157_cc200,L3,+SB+Atten,3141,0.881306,-0.034837
50157_cc200,L4,+Prior,3141,0.920467,0.004324
50157_cc200,L5,Full BS-NET,3141,0.922507,0.006364
50158_cc200,L0,Raw,123,0.943630,0.000000
50158_cc200,L1,+LW,123,0.943243,-0.000386
50158_cc200,L2,+Bootstrap,123,0.886648,-0.056981
50158_cc200,L3,+SB+Atten,123,0.906594,-0.037035
50158_cc200,L4,+Prior,123,0.933932,-0.009698
50158_cc200,L5,Full BS-NET,123,0.936195,-0.007434
50158_cc200,L0,Raw,42,0.943630,0.000000
50158_cc200,L1,+LW,42,0.943243,-0.000386
50158_cc200,L2,+Bootstrap,42,0.887420,-0.056210
50158_cc200,L3,+SB+Atten,42,0.906134,-0.037495
50158_cc200,L4,+Prior,42,0.937720,-0.005909
50158_cc200,L5,Full BS-NET,42,0.934116,-0.009514
50158_cc200,L0,Raw,777,0.943630,0.000000
50158_cc200,L1,+LW,777,0.943243,-0.000386
50158_cc200,L2,+Bootstrap,777,0.884137,-0.059493
50158_cc200,L3,+SB+Atten,777,0.915643,-0.027987
50158_cc200,L4,+Prior,777,0.935194,-0.008436
50158_cc200,L5,Full BS-NET,777,0.936686,-0.006943
50158_cc200,L0,Raw,2026,0.943630,0.000000
50158_cc200,L1,+LW,2026,0.943243,-0.000386
50158_cc200,L2,+Bootstrap,2026,0.887868,-0.055761
50158_cc200,L3,+SB+Atten,2026,0.905490,-0.038140
50158_cc200,L4,+Prior,2026,0.938527,-0.005103
50158_cc200,L5,Full BS-NET,2026,0.933256,-0.010374
50158_cc200,L0,Raw,9999,0.943630,0.000000
50158_cc200,L1,+LW,9999,0.943243,-0.000386
50158_cc200,L2,+Bootstrap,9999,0.882857,-0.060773
50158_cc200,L3,+SB+Atten,9999,0.906212,-0.037417
50158_cc200,L4,+Prior,9999,0.937722,-0.005908
50158_cc200,L5,Full BS-NET,9999,0.936279,-0.007350
50158_cc200,L0,Raw,314,0.943630,0.000000
50158_cc200,L1,+LW,314,0.943243,-0.000386
50158_cc200,L2,+Bootstrap,314,0.889737,-0.053893
50158_cc200,L3,+SB+Atten,314,0.905795,-0.037834
50158_cc200,L4,+Prior,314,0.935173,-0.008457
50158_cc200,L5,Full BS-NET,314,0.934477,-0.009152
50158_cc200,L0,Raw,628,0.943630,0.000000
50158_cc200,L1,+LW,628,0.943243,-0.000386
50158_cc200,L2,+Bootstrap,628,0.892316,-0.051313
50158_cc200,L3,+SB+Atten,628,0.911200,-0.032429
50158_cc200,L4,+Prior,628,0.935162,-0.008468
50158_cc200,L5,Full BS-NET,628,0.935705,-0.007925
50158_cc200,L0,Raw,1414,0.943630,0.000000
50158_cc200,L1,+LW,1414,0.943243,-0.000386
50158_cc200,L2,+Bootstrap,1414,0.889206,-0.054424
50158_cc200,L3,+SB+Atten,1414,0.907393,-0.036236
50158_cc200,L4,+Prior,1414,0.937820,-0.005810
50158_cc200,L5,Full BS-NET,1414,0.932814,-0.010816
50158_cc200,L0,Raw,2718,0.943630,0.000000
50158_cc200,L1,+LW,2718,0.943243,-0.000386
50158_cc200,L2,+Bootstrap,2718,0.890198,-0.053432
50158_cc200,L3,+SB+Atten,2718,0.908274,-0.035355
50158_cc200,L4,+Prior,2718,0.935487,-0.008143
50158_cc200,L5,Full BS-NET,2718,0.937332,-0.006297
50158_cc200,L0,Raw,3141,0.943630,0.000000
50158_cc200,L1,+LW,3141,0.943243,-0.000386
50158_cc200,L2,+Bootstrap,3141,0.891590,-0.052039
50158_cc200,L3,+SB+Atten,3141,0.906500,-0.037129
50158_cc200,L4,+Prior,3141,0.935523,-0.008106
50158_cc200,L5,Full BS-NET,3141,0.933677,-0.009953
50159_cc200,L0,Raw,42,0.935494,0.000000
50159_cc200,L1,+LW,42,0.936894,0.001400
50159_cc200,L2,+Bootstrap,42,0.880280,-0.055213
50159_cc200,L3,+SB+Atten,42,0.899745,-0.035748
50159_cc200,L4,+Prior,42,0.930802,-0.004692
50159_cc200,L5,Full BS-NET,42,0.927713,-0.007781
50159_cc200,L0,Raw,123,0.935494,0.000000
50159_cc200,L1,+LW,123,0.936894,0.001400
50159_cc200,L2,+Bootstrap,123,0.877911,-0.057582
50159_cc200,L3,+SB+Atten,123,0.896798,-0.038696
50159_cc200,L4,+Prior,123,0.930726,-0.004767
50159_cc200,L5,Full BS-NET,123,0.929267,-0.006226
50159_cc200,L0,Raw,777,0.935494,0.000000
50159_cc200,L1,+LW,777,0.936894,0.001400
50159_cc200,L2,+Bootstrap,777,0.875672,-0.059821
50159_cc200,L3,+SB+Atten,777,0.897146,-0.038347
50159_cc200,L4,+Prior,777,0.930691,-0.004802
50159_cc200,L5,Full BS-NET,777,0.927756,-0.007738
50159_cc200,L0,Raw,2026,0.935494,0.000000
50159_cc200,L1,+LW,2026,0.936894,0.001400
50159_cc200,L2,+Bootstrap,2026,0.880216,-0.055277
50159_cc200,L3,+SB+Atten,2026,0.900311,-0.035183
50159_cc200,L4,+Prior,2026,0.927666,-0.007828
50159_cc200,L5,Full BS-NET,2026,0.926312,-0.009181
50159_cc200,L0,Raw,9999,0.935494,0.000000
50159_cc200,L1,+LW,9999,0.936894,0.001400
50159_cc200,L2,+Bootstrap,9999,0.874967,-0.060527
50159_cc200,L3,+SB+Atten,9999,0.900258,-0.035235
50159_cc200,L4,+Prior,9999,0.933805,-0.001689
50159_cc200,L5,Full BS-NET,9999,0.929320,-0.006174
50159_cc200,L0,Raw,314,0.935494,0.000000
50159_cc200,L1,+LW,314,0.936894,0.001400
50159_cc200,L2,+Bootstrap,314,0.880393,-0.055100
50159_cc200,L3,+SB+Atten,314,0.897231,-0.038263
50159_cc200,L4,+Prior,314,0.930072,-0.005422
50159_cc200,L5,Full BS-NET,314,0.930236,-0.005257
50159_cc200,L0,Raw,1414,0.935494,0.000000
50159_cc200,L1,+LW,1414,0.936894,0.001400
50159_cc200,L2,+Bootstrap,1414,0.877577,-0.057916
50159_cc200,L3,+SB+Atten,1414,0.902221,-0.033272
50159_cc200,L4,+Prior,1414,0.931355,-0.004139
50159_cc200,L5,Full BS-NET,1414,0.925588,-0.009906
50159_cc200,L0,Raw,628,0.935494,0.000000
50159_cc200,L1,+LW,628,0.936894,0.001400
50159_cc200,L2,+Bootstrap,628,0.880955,-0.054539
50159_cc200,L3,+SB+Atten,628,0.899929,-0.035564
50159_cc200,L4,+Prior,628,0.933226,-0.002267
50159_cc200,L5,Full BS-NET,628,0.933078,-0.002415
50159_cc200,L0,Raw,2718,0.935494,0.000000
50159_cc200,L1,+LW,2718,0.936894,0.001400
50159_cc200,L2,+Bootstrap,2718,0.878319,-0.057174
50159_cc200,L3,+SB+Atten,2718,0.902158,-0.033335
50159_cc200,L4,+Prior,2718,0.929551,-0.005943
50159_cc200,L5,Full BS-NET,2718,0.932734,-0.002759
50159_cc200,L0,Raw,3141,0.935494,0.000000
50159_cc200,L1,+LW,3141,0.936894,0.001400
50159_cc200,L2,+Bootstrap,3141,0.876088,-0.059405
50159_cc200,L3,+SB+Atten,3141,0.895855,-0.039638
50159_cc200,L4,+Prior,3141,0.930746,-0.004748
50159_cc200,L5,Full BS-NET,3141,0.926724,-0.008770
50160_cc200,L0,Raw,42,0.919859,0.000000
50160_cc200,L1,+LW,42,0.920345,0.000486
50160_cc200,L2,+Bootstrap,42,0.865088,-0.054771
50160_cc200,L3,+SB+Atten,42,0.880671,-0.039187
50160_cc200,L4,+Prior,42,0.918727,-0.001132
50160_cc200,L5,Full BS-NET,42,0.916650,-0.003209
50160_cc200,L0,Raw,123,0.919859,0.000000
50160_cc200,L1,+LW,123,0.920345,0.000486
50160_cc200,L2,+Bootstrap,123,0.859213,-0.060646
50160_cc200,L3,+SB+Atten,123,0.881940,-0.037919
50160_cc200,L4,+Prior,123,0.916645,-0.003214
50160_cc200,L5,Full BS-NET,123,0.915106,-0.004753
50160_cc200,L0,Raw,777,0.919859,0.000000
50160_cc200,L1,+LW,777,0.920345,0.000486
50160_cc200,L2,+Bootstrap,777,0.858459,-0.061399
50160_cc200,L3,+SB+Atten,777,0.883634,-0.036225
50160_cc200,L4,+Prior,777,0.917291,-0.002568
50160_cc200,L5,Full BS-NET,777,0.917666,-0.002193
50160_cc200,L0,Raw,2026,0.919859,0.000000
50160_cc200,L1,+LW,2026,0.920345,0.000486
50160_cc200,L2,+Bootstrap,2026,0.861519,-0.058340
50160_cc200,L3,+SB+Atten,2026,0.884183,-0.035675
50160_cc200,L4,+Prior,2026,0.914082,-0.005777
50160_cc200,L5,Full BS-NET,2026,0.918202,-0.001657
50160_cc200,L0,Raw,314,0.919859,0.000000
50160_cc200,L1,+LW,314,0.920345,0.000486
50160_cc200,L2,+Bootstrap,314,0.862549,-0.057310
50160_cc200,L3,+SB+Atten,314,0.882697,-0.037162
50160_cc200,L4,+Prior,314,0.917428,-0.002431
50160_cc200,L5,Full BS-NET,314,0.919728,-0.000131
50160_cc200,L0,Raw,9999,0.919859,0.000000
50160_cc200,L1,+LW,9999,0.920345,0.000486
50160_cc200,L2,+Bootstrap,9999,0.858611,-0.061247
50160_cc200,L3,+SB+Atten,9999,0.879357,-0.040502
50160_cc200,L4,+Prior,9999,0.919269,-0.000589
50160_cc200,L5,Full BS-NET,9999,0.919278,-0.000580
50160_cc200,L0,Raw,628,0.919859,0.000000
50160_cc200,L1,+LW,628,0.920345,0.000486
50160_cc200,L2,+Bootstrap,628,0.866091,-0.053767
50160_cc200,L3,+SB+Atten,628,0.882975,-0.036883
50160_cc200,L4,+Prior,628,0.917496,-0.002363
50160_cc200,L5,Full BS-NET,628,0.921285,0.001426
50160_cc200,L0,Raw,1414,0.919859,0.000000
50160_cc200,L1,+LW,1414,0.920345,0.000486
50160_cc200,L2,+Bootstrap,1414,0.864491,-0.055368
50160_cc200,L3,+SB+Atten,1414,0.882970,-0.036889
50160_cc200,L4,+Prior,1414,0.920768,0.000909
50160_cc200,L5,Full BS-NET,1414,0.916994,-0.002865
50160_cc200,L0,Raw,2718,0.919859,0.000000
50160_cc200,L1,+LW,2718,0.920345,0.000486
50160_cc200,L2,+Bootstrap,2718,0.860723,-0.059135
50160_cc200,L3,+SB+Atten,2718,0.879074,-0.040785
50160_cc200,L4,+Prior,2718,0.919738,-0.000120
50160_cc200,L5,Full BS-NET,2718,0.921709,0.001850
50160_cc200,L0,Raw,3141,0.919859,0.000000
50160_cc200,L1,+LW,3141,0.920345,0.000486
50160_cc200,L2,+Bootstrap,3141,0.862117,-0.057742
50160_cc200,L3,+SB+Atten,3141,0.881954,-0.037905
50160_cc200,L4,+Prior,3141,0.916553,-0.003306
50160_cc200,L5,Full BS-NET,3141,0.917514,-0.002345
50161_cc200,L0,Raw,123,0.906759,0.000000
50161_cc200,L1,+LW,123,0.903711,-0.003048
50161_cc200,L2,+Bootstrap,123,0.841559,-0.065200
50161_cc200,L3,+SB+Atten,123,0.875900,-0.030859
50161_cc200,L4,+Prior,123,0.912245,0.005485
50161_cc200,L5,Full BS-NET,123,0.912621,0.005862
50161_cc200,L0,Raw,42,0.906759,0.000000
50161_cc200,L1,+LW,42,0.903711,-0.003048
50161_cc200,L2,+Bootstrap,42,0.842804,-0.063955
50161_cc200,L3,+SB+Atten,42,0.874943,-0.031816
50161_cc200,L4,+Prior,42,0.910401,0.003642
50161_cc200,L5,Full BS-NET,42,0.909028,0.002269
50161_cc200,L0,Raw,777,0.906759,0.000000
50161_cc200,L1,+LW,777,0.903711,-0.003048
50161_cc200,L2,+Bootstrap,777,0.842152,-0.064607
50161_cc200,L3,+SB+Atten,777,0.872277,-0.034483
50161_cc200,L4,+Prior,777,0.912309,0.005550
50161_cc200,L5,Full BS-NET,777,0.910875,0.004116
50161_cc200,L0,Raw,2026,0.906759,0.000000
50161_cc200,L1,+LW,2026,0.903711,-0.003048
50161_cc200,L2,+Bootstrap,2026,0.847361,-0.059399
50161_cc200,L3,+SB+Atten,2026,0.875081,-0.031678
50161_cc200,L4,+Prior,2026,0.912343,0.005583
50161_cc200,L5,Full BS-NET,2026,0.908512,0.001753
50161_cc200,L0,Raw,9999,0.906759,0.000000
50161_cc200,L1,+LW,9999,0.903711,-0.003048
50161_cc200,L2,+Bootstrap,9999,0.844611,-0.062149
50161_cc200,L3,+SB+Atten,9999,0.870383,-0.036376
50161_cc200,L4,+Prior,9999,0.912480,0.005721
50161_cc200,L5,Full BS-NET,9999,0.912289,0.005530
50161_cc200,L0,Raw,314,0.906759,0.000000
50161_cc200,L1,+LW,314,0.903711,-0.003048
50161_cc200,L2,+Bootstrap,314,0.849786,-0.056974
50161_cc200,L3,+SB+Atten,314,0.871716,-0.035043
50161_cc200,L4,+Prior,314,0.910672,0.003913
50161_cc200,L5,Full BS-NET,314,0.913893,0.007134
50161_cc200,L0,Raw,628,0.906759,0.000000
50161_cc200,L1,+LW,628,0.903711,-0.003048
50161_cc200,L2,+Bootstrap,628,0.848035,-0.058724
50161_cc200,L3,+SB+Atten,628,0.878014,-0.028745
50161_cc200,L4,+Prior,628,0.908838,0.002079
50161_cc200,L5,Full BS-NET,628,0.910436,0.003677
50161_cc200,L0,Raw,1414,0.906759,0.000000
50161_cc200,L1,+LW,1414,0.903711,-0.003048
50161_cc200,L2,+Bootstrap,1414,0.847487,-0.059272
50161_cc200,L3,+SB+Atten,1414,0.873141,-0.033618
50161_cc200,L4,+Prior,1414,0.915055,0.008296
50161_cc200,L5,Full BS-NET,1414,0.909392,0.002632
50161_cc200,L0,Raw,2718,0.906759,0.000000
50161_cc200,L1,+LW,2718,0.903711,-0.003048
50161_cc200,L2,+Bootstrap,2718,0.850847,-0.055912
50161_cc200,L3,+SB+Atten,2718,0.868818,-0.037941
50161_cc200,L4,+Prior,2718,0.911566,0.004806
50161_cc200,L5,Full BS-NET,2718,0.914293,0.007534
50161_cc200,L0,Raw,3141,0.906759,0.000000
50161_cc200,L1,+LW,3141,0.903711,-0.003048
50161_cc200,L2,+Bootstrap,3141,0.841861,-0.064898
50161_cc200,L3,+SB+Atten,3141,0.872421,-0.034338
50161_cc200,L4,+Prior,3141,0.913599,0.006840
50161_cc200,L5,Full BS-NET,3141,0.912084,0.005324
50162_cc200,L0,Raw,42,0.908557,0.000000
50162_cc200,L1,+LW,42,0.906111,-0.002445
50162_cc200,L2,+Bootstrap,42,0.846924,-0.061632
50162_cc200,L3,+SB+Atten,42,0.875702,-0.032854
50162_cc200,L4,+Prior,42,0.909302,0.000745
50162_cc200,L5,Full BS-NET,42,0.909172,0.000615
50162_cc200,L0,Raw,123,0.908557,0.000000
50162_cc200,L1,+LW,123,0.906111,-0.002445
50162_cc200,L2,+Bootstrap,123,0.844779,-0.063777
50162_cc200,L3,+SB+Atten,123,0.873258,-0.035298
50162_cc200,L4,+Prior,123,0.910018,0.001462
50162_cc200,L5,Full BS-NET,123,0.913538,0.004981
50162_cc200,L0,Raw,777,0.908557,0.000000
50162_cc200,L1,+LW,777,0.906111,-0.002445
50162_cc200,L2,+Bootstrap,777,0.840880,-0.067676
50162_cc200,L3,+SB+Atten,777,0.881124,-0.027433
50162_cc200,L4,+Prior,777,0.910885,0.002329
50162_cc200,L5,Full BS-NET,777,0.911193,0.002637
50162_cc200,L0,Raw,2026,0.908557,0.000000
50162_cc200,L1,+LW,2026,0.906111,-0.002445
50162_cc200,L2,+Bootstrap,2026,0.844687,-0.063869
50162_cc200,L3,+SB+Atten,2026,0.875014,-0.033542
50162_cc200,L4,+Prior,2026,0.910907,0.002351
50162_cc200,L5,Full BS-NET,2026,0.908494,-0.000063
50162_cc200,L0,Raw,9999,0.908557,0.000000
50162_cc200,L1,+LW,9999,0.906111,-0.002445
50162_cc200,L2,+Bootstrap,9999,0.844168,-0.064389
50162_cc200,L3,+SB+Atten,9999,0.875407,-0.033150
50162_cc200,L4,+Prior,9999,0.910366,0.001809
50162_cc200,L5,Full BS-NET,9999,0.911569,0.003012
50162_cc200,L0,Raw,314,0.908557,0.000000
50162_cc200,L1,+LW,314,0.906111,-0.002445
50162_cc200,L2,+Bootstrap,314,0.846521,-0.062036
50162_cc200,L3,+SB+Atten,314,0.879022,-0.029534
50162_cc200,L4,+Prior,314,0.915303,0.006746
50162_cc200,L5,Full BS-NET,314,0.911813,0.003256
50162_cc200,L0,Raw,628,0.908557,0.000000
50162_cc200,L1,+LW,628,0.906111,-0.002445
50162_cc200,L2,+Bootstrap,628,0.846223,-0.062333
50162_cc200,L3,+SB+Atten,628,0.880780,-0.027777
50162_cc200,L4,+Prior,628,0.907463,-0.001093
50162_cc200,L5,Full BS-NET,628,0.911696,0.003140
50162_cc200,L0,Raw,1414,0.908557,0.000000
50162_cc200,L1,+LW,1414,0.906111,-0.002445
50162_cc200,L2,+Bootstrap,1414,0.843192,-0.065365
50162_cc200,L3,+SB+Atten,1414,0.874427,-0.034129
50162_cc200,L4,+Prior,1414,0.908249,-0.000307
50162_cc200,L5,Full BS-NET,1414,0.905915,-0.002642
50162_cc200,L0,Raw,2718,0.908557,0.000000
50162_cc200,L1,+LW,2718,0.906111,-0.002445
50162_cc200,L2,+Bootstrap,2718,0.846117,-0.062440
50162_cc200,L3,+SB+Atten,2718,0.872160,-0.036397
50162_cc200,L4,+Prior,2718,0.911082,0.002525
50162_cc200,L5,Full BS-NET,2718,0.914822,0.006265
50162_cc200,L0,Raw,3141,0.908557,0.000000
50162_cc200,L1,+LW,3141,0.906111,-0.002445
50162_cc200,L2,+Bootstrap,3141,0.850065,-0.058491
50162_cc200,L3,+SB+Atten,3141,0.875056,-0.033501
50162_cc200,L4,+Prior,3141,0.910637,0.002080
50162_cc200,L5,Full BS-NET,3141,0.911311,0.002754
50163_cc200,L0,Raw,42,0.913933,0.000000
50163_cc200,L1,+LW,42,0.910357,-0.003576
50163_cc200,L2,+Bootstrap,42,0.851277,-0.062656
50163_cc200,L3,+SB+Atten,42,0.875302,-0.038631
50163_cc200,L4,+Prior,42,0.914407,0.000474
50163_cc200,L5,Full BS-NET,42,0.916969,0.003036
50163_cc200,L0,Raw,123,0.913933,0.000000
50163_cc200,L1,+LW,123,0.910357,-0.003576
50163_cc200,L2,+Bootstrap,123,0.854144,-0.059789
50163_cc200,L3,+SB+Atten,123,0.881826,-0.032106
50163_cc200,L4,+Prior,123,0.917594,0.003661
50163_cc200,L5,Full BS-NET,123,0.915218,0.001286
50163_cc200,L0,Raw,777,0.913933,0.000000
50163_cc200,L1,+LW,777,0.910357,-0.003576
50163_cc200,L2,+Bootstrap,777,0.851183,-0.062749
50163_cc200,L3,+SB+Atten,777,0.878405,-0.035528
50163_cc200,L4,+Prior,777,0.915070,0.001137
50163_cc200,L5,Full BS-NET,777,0.915020,0.001087
50163_cc200,L0,Raw,2026,0.913933,0.000000
50163_cc200,L1,+LW,2026,0.910357,-0.003576
50163_cc200,L2,+Bootstrap,2026,0.849457,-0.064475
50163_cc200,L3,+SB+Atten,2026,0.875533,-0.038400
50163_cc200,L4,+Prior,2026,0.914525,0.000592
50163_cc200,L5,Full BS-NET,2026,0.913411,-0.000521
50163_cc200,L0,Raw,9999,0.913933,0.000000
50163_cc200,L1,+LW,9999,0.910357,-0.003576
50163_cc200,L2,+Bootstrap,9999,0.846548,-0.067384
50163_cc200,L3,+SB+Atten,9999,0.875022,-0.038910
50163_cc200,L4,+Prior,9999,0.915303,0.001370
50163_cc200,L5,Full BS-NET,9999,0.917281,0.003349
50163_cc200,L0,Raw,314,0.913933,0.000000
50163_cc200,L1,+LW,314,0.910357,-0.003576
50163_cc200,L2,+Bootstrap,314,0.854936,-0.058997
50163_cc200,L3,+SB+Atten,314,0.877325,-0.036607
50163_cc200,L4,+Prior,314,0.916722,0.002790
50163_cc200,L5,Full BS-NET,314,0.915497,0.001564
50163_cc200,L0,Raw,628,0.913933,0.000000
50163_cc200,L1,+LW,628,0.910357,-0.003576
50163_cc200,L2,+Bootstrap,628,0.852000,-0.061933
50163_cc200,L3,+SB+Atten,628,0.881056,-0.032876
50163_cc200,L4,+Prior,628,0.916633,0.002700
50163_cc200,L5,Full BS-NET,628,0.913003,-0.000930
50163_cc200,L0,Raw,1414,0.913933,0.000000
50163_cc200,L1,+LW,1414,0.910357,-0.003576
50163_cc200,L2,+Bootstrap,1414,0.859256,-0.054677
50163_cc200,L3,+SB+Atten,1414,0.879310,-0.034622
50163_cc200,L4,+Prior,1414,0.912950,-0.000982
50163_cc200,L5,Full BS-NET,1414,0.916459,0.002526
50163_cc200,L0,Raw,2718,0.913933,0.000000
50163_cc200,L1,+LW,2718,0.910357,-0.003576
50163_cc200,L2,+Bootstrap,2718,0.851420,-0.062512
50163_cc200,L3,+SB+Atten,2718,0.877810,-0.036122
50163_cc200,L4,+Prior,2718,0.915746,0.001814
50163_cc200,L5,Full BS-NET,2718,0.916229,0.002296
50163_cc200,L0,Raw,3141,0.913933,0.000000
50163_cc200,L1,+LW,3141,0.910357,-0.003576
50163_cc200,L2,+Bootstrap,3141,0.849171,-0.064762
50163_cc200,L3,+SB+Atten,3141,0.875435,-0.038497
50163_cc200,L4,+Prior,3141,0.916930,0.002998
50163_cc200,L5,Full BS-NET,3141,0.913670,-0.000263
50164_cc200,L0,Raw,42,0.899916,0.000000
50164_cc200,L1,+LW,42,0.899666,-0.000251
50164_cc200,L2,+Bootstrap,42,0.824568,-0.075348
50164_cc200,L3,+SB+Atten,42,0.858664,-0.041252
50164_cc200,L4,+Prior,42,0.895423,-0.004493
50164_cc200,L5,Full BS-NET,42,0.899194,-0.000723
50164_cc200,L0,Raw,123,0.899916,0.000000
50164_cc200,L1,+LW,123,0.899666,-0.000251
50164_cc200,L2,+Bootstrap,123,0.826467,-0.073450
50164_cc200,L3,+SB+Atten,123,0.861612,-0.038304
50164_cc200,L4,+Prior,123,0.894860,-0.005056
50164_cc200,L5,Full BS-NET,123,0.897885,-0.002031
50164_cc200,L0,Raw,777,0.899916,0.000000
50164_cc200,L1,+LW,777,0.899666,-0.000251
50164_cc200,L2,+Bootstrap,777,0.805279,-0.094637
50164_cc200,L3,+SB+Atten,777,0.870265,-0.029651
50164_cc200,L4,+Prior,777,0.901328,0.001412
50164_cc200,L5,Full BS-NET,777,0.900751,0.000835
50164_cc200,L0,Raw,2026,0.899916,0.000000
50164_cc200,L1,+LW,2026,0.899666,-0.000251
50164_cc200,L2,+Bootstrap,2026,0.817906,-0.082011
50164_cc200,L3,+SB+Atten,2026,0.856079,-0.043838
50164_cc200,L4,+Prior,2026,0.895970,-0.003946
50164_cc200,L5,Full BS-NET,2026,0.897852,-0.002064
50164_cc200,L0,Raw,9999,0.899916,0.000000
50164_cc200,L1,+LW,9999,0.899666,-0.000251
50164_cc200,L2,+Bootstrap,9999,0.817720,-0.082196
50164_cc200,L3,+SB+Atten,9999,0.854442,-0.045474
50164_cc200,L4,+Prior,9999,0.897314,-0.002603
50164_cc200,L5,Full BS-NET,9999,0.900086,0.000169
50164_cc200,L0,Raw,314,0.899916,0.000000
50164_cc200,L1,+LW,314,0.899666,-0.000251
50164_cc200,L2,+Bootstrap,314,0.815765,-0.084151
50164_cc200,L3,+SB+Atten,314,0.863303,-0.036613
50164_cc200,L4,+Prior,314,0.904373,0.004457
50164_cc200,L5,Full BS-NET,314,0.898174,-0.001742
50164_cc200,L0,Raw,628,0.899916,0.000000
50164_cc200,L1,+LW,628,0.899666,-0.000251
50164_cc200,L2,+Bootstrap,628,0.820475,-0.079441
50164_cc200,L3,+SB+Atten,628,0.861533,-0.038384
50164_cc200,L4,+Prior,628,0.894240,-0.005676
50164_cc200,L5,Full BS-NET,628,0.897608,-0.002308
50164_cc200,L0,Raw,1414,0.899916,0.000000
50164_cc200,L1,+LW,1414,0.899666,-0.000251
50164_cc200,L2,+Bootstrap,1414,0.826121,-0.073795
50164_cc200,L3,+SB+Atten,1414,0.852999,-0.046917
50164_cc200,L4,+Prior,1414,0.890843,-0.009074
50164_cc200,L5,Full BS-NET,1414,0.889049,-0.010867
50164_cc200,L0,Raw,2718,0.899916,0.000000
50164_cc200,L1,+LW,2718,0.899666,-0.000251
50164_cc200,L2,+Bootstrap,2718,0.826944,-0.072973
50164_cc200,L3,+SB+Atten,2718,0.852555,-0.047362
50164_cc200,L4,+Prior,2718,0.896726,-0.003190
50164_cc200,L5,Full BS-NET,2718,0.899514,-0.000403
50164_cc200,L0,Raw,3141,0.899916,0.000000
50164_cc200,L1,+LW,3141,0.899666,-0.000251
50164_cc200,L2,+Bootstrap,3141,0.827080,-0.072837
50164_cc200,L3,+SB+Atten,3141,0.856261,-0.043655
50164_cc200,L4,+Prior,3141,0.903853,0.003937
50164_cc200,L5,Full BS-NET,3141,0.899917,0.000001
50167_cc200,L0,Raw,123,0.941825,0.000000
50167_cc200,L1,+LW,123,0.943031,0.001206
50167_cc200,L2,+Bootstrap,123,0.904146,-0.037680
50167_cc200,L3,+SB+Atten,123,0.918294,-0.023531
50167_cc200,L4,+Prior,123,0.943345,0.001520
50167_cc200,L5,Full BS-NET,123,0.942063,0.000238
50167_cc200,L0,Raw,42,0.941825,0.000000
50167_cc200,L1,+LW,42,0.943031,0.001206
50167_cc200,L2,+Bootstrap,42,0.902819,-0.039006
50167_cc200,L3,+SB+Atten,42,0.913914,-0.027911
50167_cc200,L4,+Prior,42,0.942162,0.000336
50167_cc200,L5,Full BS-NET,42,0.941243,-0.000582
50167_cc200,L0,Raw,777,0.941825,0.000000
50167_cc200,L1,+LW,777,0.943031,0.001206
50167_cc200,L2,+Bootstrap,777,0.897846,-0.043979
