subject_id,condition,seed,rho_hat_T,delta_from_full
50386_cc200,L_no_sb,777,0.626033,-0.180351
50386_cc200,L_no_lw,777,0.801292,-0.005092
50386_cc200,L_no_boot,777,0.880990,0.074606
50386_cc200,L_no_prior,777,0.748527,-0.057856
50386_cc200,L_no_atten,777,0.883743,0.077360
50386_cc200,L_full,2026,0.803272,0.000000
50386_cc200,L_no_sb,2026,0.618040,-0.185232
50386_cc200,L_no_lw,2026,0.800902,-0.002370
50386_cc200,L_no_boot,2026,0.880990,0.077718
50386_cc200,L_no_prior,2026,0.706602,-0.096670
50386_cc200,L_no_atten,2026,0.894423,0.091152
50386_cc200,L_full,9999,0.803721,0.000000
50386_cc200,L_no_sb,9999,0.640475,-0.163246
50386_cc200,L_no_lw,9999,0.807432,0.003711
50386_cc200,L_no_boot,9999,0.880990,0.077269
50386_cc200,L_no_prior,9999,0.744115,-0.059606
50386_cc200,L_no_atten,9999,0.887227,0.083506
50386_cc200,L_full,314,0.803108,0.000000
50386_cc200,L_no_sb,314,0.624611,-0.178497
50386_cc200,L_no_lw,314,0.804212,0.001104
50386_cc200,L_no_boot,314,0.880990,0.077882
50386_cc200,L_no_prior,314,0.720108,-0.083000
50386_cc200,L_no_atten,314,0.880911,0.077803
50386_cc200,L_full,628,0.790177,0.000000
50386_cc200,L_no_sb,628,0.608594,-0.181583
50386_cc200,L_no_lw,628,0.797585,0.007408
50386_cc200,L_no_boot,628,0.880990,0.090813
50386_cc200,L_no_prior,628,0.720924,-0.069253
50386_cc200,L_no_atten,628,0.898494,0.108317
50386_cc200,L_full,1414,0.817704,0.000000
50386_cc200,L_no_sb,1414,0.606777,-0.210928
50386_cc200,L_no_lw,1414,0.805171,-0.012534
50386_cc200,L_no_boot,1414,0.880990,0.063285
50386_cc200,L_no_prior,1414,0.740366,-0.077338
50386_cc200,L_no_atten,1414,0.888379,0.070674
50386_cc200,L_full,2718,0.806417,0.000000
50386_cc200,L_no_sb,2718,0.623947,-0.182470
50386_cc200,L_no_lw,2718,0.823579,0.017162
50386_cc200,L_no_boot,2718,0.880990,0.074573
50386_cc200,L_no_prior,2718,0.760595,-0.045822
50386_cc200,L_no_atten,2718,0.895002,0.088586
50386_cc200,L_full,3141,0.804572,0.000000
50386_cc200,L_no_sb,3141,0.607377,-0.197195
50386_cc200,L_no_lw,3141,0.804682,0.000109
50386_cc200,L_no_boot,3141,0.880990,0.076417
50386_cc200,L_no_prior,3141,0.735425,-0.069148
50386_cc200,L_no_atten,3141,0.890406,0.085834
50387_cc200,L_full,42,0.726233,0.000000
50387_cc200,L_no_sb,42,0.459212,-0.267021
50387_cc200,L_no_lw,42,0.718861,-0.007372
50387_cc200,L_no_boot,42,0.808699,0.082466
50387_cc200,L_no_prior,42,0.630626,-0.095606
50387_cc200,L_no_atten,42,0.808668,0.082435
50387_cc200,L_full,123,0.728676,0.000000
50387_cc200,L_no_sb,123,0.462435,-0.266240
50387_cc200,L_no_lw,123,0.713533,-0.015143
50387_cc200,L_no_boot,123,0.808699,0.080023
50387_cc200,L_no_prior,123,0.629787,-0.098889
50387_cc200,L_no_atten,123,0.824784,0.096109
50387_cc200,L_full,777,0.717127,0.000000
50387_cc200,L_no_sb,777,0.480390,-0.236737
50387_cc200,L_no_lw,777,0.721874,0.004747
50387_cc200,L_no_boot,777,0.808699,0.091572
50387_cc200,L_no_prior,777,0.653009,-0.064118
50387_cc200,L_no_atten,777,0.807432,0.090305
50387_cc200,L_full,2026,0.717526,0.000000
50387_cc200,L_no_sb,2026,0.484048,-0.233478
50387_cc200,L_no_lw,2026,0.717104,-0.000422
50387_cc200,L_no_boot,2026,0.808699,0.091173
50387_cc200,L_no_prior,2026,0.616291,-0.101235
50387_cc200,L_no_atten,2026,0.815909,0.098384
50387_cc200,L_full,9999,0.724074,0.000000
50387_cc200,L_no_sb,9999,0.469908,-0.254166
50387_cc200,L_no_lw,9999,0.714270,-0.009804
50387_cc200,L_no_boot,9999,0.808699,0.084625
50387_cc200,L_no_prior,9999,0.656254,-0.067820
50387_cc200,L_no_atten,9999,0.820165,0.096091
50387_cc200,L_full,314,0.718364,0.000000
50387_cc200,L_no_sb,314,0.476167,-0.242197
50387_cc200,L_no_lw,314,0.727006,0.008642
50387_cc200,L_no_boot,314,0.808699,0.090334
50387_cc200,L_no_prior,314,0.592835,-0.125529
50387_cc200,L_no_atten,314,0.809430,0.091065
50387_cc200,L_full,628,0.697097,0.000000
50387_cc200,L_no_sb,628,0.486520,-0.210578
50387_cc200,L_no_lw,628,0.715276,0.018179
50387_cc200,L_no_boot,628,0.808699,0.111601
50387_cc200,L_no_prior,628,0.606398,-0.090699
50387_cc200,L_no_atten,628,0.824821,0.127723
50387_cc200,L_full,1414,0.728586,0.000000
50387_cc200,L_no_sb,1414,0.470330,-0.258256
50387_cc200,L_no_lw,1414,0.718648,-0.009938
50387_cc200,L_no_boot,1414,0.808699,0.080112
50387_cc200,L_no_prior,1414,0.637341,-0.091245
50387_cc200,L_no_atten,1414,0.813206,0.084619
50387_cc200,L_full,2718,0.720992,0.000000
50387_cc200,L_no_sb,2718,0.463955,-0.257037
50387_cc200,L_no_lw,2718,0.736784,0.015792
50387_cc200,L_no_boot,2718,0.808699,0.087706
50387_cc200,L_no_prior,2718,0.610238,-0.110754
50387_cc200,L_no_atten,2718,0.827776,0.106784
50387_cc200,L_full,3141,0.721906,0.000000
50387_cc200,L_no_sb,3141,0.482000,-0.239906
50387_cc200,L_no_lw,3141,0.721008,-0.000898
50387_cc200,L_no_boot,3141,0.808699,0.086792
50387_cc200,L_no_prior,3141,0.627513,-0.094393
50387_cc200,L_no_atten,3141,0.826797,0.104891
50388_cc200,L_full,42,0.775870,0.000000
50388_cc200,L_no_sb,42,0.552686,-0.223183
50388_cc200,L_no_lw,42,0.779454,0.003585
50388_cc200,L_no_boot,42,0.842197,0.066327
50388_cc200,L_no_prior,42,0.690262,-0.085608
50388_cc200,L_no_atten,42,0.864844,0.088974
50388_cc200,L_full,123,0.785729,0.000000
50388_cc200,L_no_sb,123,0.551839,-0.233889
50388_cc200,L_no_lw,123,0.782715,-0.003014
50388_cc200,L_no_boot,123,0.842197,0.056468
50388_cc200,L_no_prior,123,0.697648,-0.088081
50388_cc200,L_no_atten,123,0.870703,0.084974
50388_cc200,L_full,777,0.772902,0.000000
50388_cc200,L_no_sb,777,0.569700,-0.203202
50388_cc200,L_no_lw,777,0.765818,-0.007084
50388_cc200,L_no_boot,777,0.842197,0.069295
50388_cc200,L_no_prior,777,0.689853,-0.083049
50388_cc200,L_no_atten,777,0.866099,0.093197
50388_cc200,L_full,2026,0.780362,0.000000
50388_cc200,L_no_sb,2026,0.561207,-0.219155
50388_cc200,L_no_lw,2026,0.770445,-0.009917
50388_cc200,L_no_boot,2026,0.842197,0.061834
50388_cc200,L_no_prior,2026,0.706070,-0.074293
50388_cc200,L_no_atten,2026,0.858844,0.078481
50388_cc200,L_full,9999,0.764162,0.000000
50388_cc200,L_no_sb,9999,0.571669,-0.192493
50388_cc200,L_no_lw,9999,0.766090,0.001928
50388_cc200,L_no_boot,9999,0.842197,0.078034
50388_cc200,L_no_prior,9999,0.698918,-0.065244
50388_cc200,L_no_atten,9999,0.863925,0.099763
50388_cc200,L_full,314,0.767832,0.000000
50388_cc200,L_no_sb,314,0.564405,-0.203427
50388_cc200,L_no_lw,314,0.771745,0.003913
50388_cc200,L_no_boot,314,0.842197,0.074365
50388_cc200,L_no_prior,314,0.664729,-0.103102
50388_cc200,L_no_atten,314,0.866046,0.098214
50388_cc200,L_full,628,0.761419,0.000000
50388_cc200,L_no_sb,628,0.567278,-0.194141
50388_cc200,L_no_lw,628,0.767263,0.005844
50388_cc200,L_no_boot,628,0.842197,0.080777
50388_cc200,L_no_prior,628,0.665168,-0.096252
50388_cc200,L_no_atten,628,0.869879,0.108460
50388_cc200,L_full,1414,0.782351,0.000000
50388_cc200,L_no_sb,1414,0.572327,-0.210024
50388_cc200,L_no_lw,1414,0.779062,-0.003289
50388_cc200,L_no_boot,1414,0.842197,0.059845
50388_cc200,L_no_prior,1414,0.714719,-0.067633
50388_cc200,L_no_atten,1414,0.861602,0.079250
50388_cc200,L_full,2718,0.773092,0.000000
50388_cc200,L_no_sb,2718,0.564670,-0.208422
50388_cc200,L_no_lw,2718,0.779409,0.006317
50388_cc200,L_no_boot,2718,0.842197,0.069104
50388_cc200,L_no_prior,2718,0.699103,-0.073989
50388_cc200,L_no_atten,2718,0.870821,0.097729
50388_cc200,L_full,3141,0.775621,0.000000
50388_cc200,L_no_sb,3141,0.566673,-0.208948
50388_cc200,L_no_lw,3141,0.765364,-0.010257
50388_cc200,L_no_boot,3141,0.842197,0.066575
50388_cc200,L_no_prior,3141,0.688997,-0.086624
50388_cc200,L_no_atten,3141,0.865999,0.090378
50390_cc200,L_full,42,0.737842,0.000000
50390_cc200,L_no_sb,42,0.481239,-0.256603
50390_cc200,L_no_lw,42,0.740539,0.002697
50390_cc200,L_no_boot,42,0.826455,0.088613
50390_cc200,L_no_prior,42,0.637461,-0.100381
50390_cc200,L_no_atten,42,0.823197,0.085355
50390_cc200,L_full,123,0.741641,0.000000
50390_cc200,L_no_sb,123,0.492861,-0.248781
50390_cc200,L_no_lw,123,0.737522,-0.004119
50390_cc200,L_no_boot,123,0.826455,0.084814
50390_cc200,L_no_prior,123,0.649478,-0.092163
50390_cc200,L_no_atten,123,0.832768,0.091126
50390_cc200,L_full,777,0.728509,0.000000
50390_cc200,L_no_sb,777,0.501503,-0.227005
50390_cc200,L_no_lw,777,0.720495,-0.008014
50390_cc200,L_no_boot,777,0.826455,0.097947
50390_cc200,L_no_prior,777,0.670587,-0.057922
50390_cc200,L_no_atten,777,0.824092,0.095584
50390_cc200,L_full,2026,0.727351,0.000000
50390_cc200,L_no_sb,2026,0.496850,-0.230501
50390_cc200,L_no_lw,2026,0.726678,-0.000673
50390_cc200,L_no_boot,2026,0.826455,0.099105
50390_cc200,L_no_prior,2026,0.628870,-0.098480
50390_cc200,L_no_atten,2026,0.831771,0.104420
50390_cc200,L_full,9999,0.731780,0.000000
50390_cc200,L_no_sb,9999,0.492192,-0.239588
50390_cc200,L_no_lw,9999,0.736403,0.004623
50390_cc200,L_no_boot,9999,0.826455,0.094675
50390_cc200,L_no_prior,9999,0.658735,-0.073045
50390_cc200,L_no_atten,9999,0.829353,0.097573
50390_cc200,L_full,314,0.733735,0.000000
50390_cc200,L_no_sb,314,0.505938,-0.227797
50390_cc200,L_no_lw,314,0.733760,0.000025
50390_cc200,L_no_boot,314,0.826455,0.092721
50390_cc200,L_no_prior,314,0.625559,-0.108176
50390_cc200,L_no_atten,314,0.820714,0.086979
50390_cc200,L_full,628,0.714941,0.000000
50390_cc200,L_no_sb,628,0.504863,-0.210078
50390_cc200,L_no_lw,628,0.727506,0.012565
50390_cc200,L_no_boot,628,0.826455,0.111515
50390_cc200,L_no_prior,628,0.603042,-0.111899
50390_cc200,L_no_atten,628,0.838499,0.123559
50390_cc200,L_full,1414,0.737328,0.000000
50390_cc200,L_no_sb,1414,0.485775,-0.251554
50390_cc200,L_no_lw,1414,0.733617,-0.003711
50390_cc200,L_no_boot,1414,0.826455,0.089127
50390_cc200,L_no_prior,1414,0.636229,-0.101099
50390_cc200,L_no_atten,1414,0.828191,0.090863
50390_cc200,L_full,2718,0.732523,0.000000
50390_cc200,L_no_sb,2718,0.506212,-0.226312
50390_cc200,L_no_lw,2718,0.741261,0.008738
50390_cc200,L_no_boot,2718,0.826455,0.093932
50390_cc200,L_no_prior,2718,0.644778,-0.087745
50390_cc200,L_no_atten,2718,0.833658,0.101135
50390_cc200,L_full,3141,0.735342,0.000000
50390_cc200,L_no_sb,3141,0.492247,-0.243095
50390_cc200,L_no_lw,3141,0.730437,-0.004905
50390_cc200,L_no_boot,3141,0.826455,0.091113
50390_cc200,L_no_prior,3141,0.632846,-0.102495
50390_cc200,L_no_atten,3141,0.831547,0.096205
50391_cc200,L_full,123,0.740563,0.000000
50391_cc200,L_no_sb,123,0.498005,-0.242558
50391_cc200,L_no_lw,123,0.736692,-0.003871
50391_cc200,L_no_boot,123,0.811127,0.070564
50391_cc200,L_no_prior,123,0.648684,-0.091879
50391_cc200,L_no_atten,123,0.834245,0.093682
50391_cc200,L_full,42,0.737247,0.000000
50391_cc200,L_no_sb,42,0.491042,-0.246205
50391_cc200,L_no_lw,42,0.739190,0.001942
50391_cc200,L_no_boot,42,0.811127,0.073880
50391_cc200,L_no_prior,42,0.606707,-0.130540
50391_cc200,L_no_atten,42,0.831050,0.093802
50391_cc200,L_full,777,0.727076,0.000000
50391_cc200,L_no_sb,777,0.508733,-0.218343
50391_cc200,L_no_lw,777,0.728393,0.001317
50391_cc200,L_no_boot,777,0.811127,0.084052
50391_cc200,L_no_prior,777,0.648972,-0.078103
50391_cc200,L_no_atten,777,0.829758,0.102682
50391_cc200,L_full,2026,0.729049,0.000000
50391_cc200,L_no_sb,2026,0.504113,-0.224936
50391_cc200,L_no_lw,2026,0.727252,-0.001797
50391_cc200,L_no_boot,2026,0.811127,0.082078
50391_cc200,L_no_prior,2026,0.615864,-0.113185
50391_cc200,L_no_atten,2026,0.834321,0.105272
50391_cc200,L_full,9999,0.731246,0.000000
50391_cc200,L_no_sb,9999,0.512271,-0.218975
50391_cc200,L_no_lw,9999,0.731095,-0.000152
50391_cc200,L_no_boot,9999,0.811127,0.079881
50391_cc200,L_no_prior,9999,0.641421,-0.089825
50391_cc200,L_no_atten,9999,0.836202,0.104956
50391_cc200,L_full,314,0.730887,0.000000
50391_cc200,L_no_sb,314,0.505664,-0.225223
50391_cc200,L_no_lw,314,0.727126,-0.003761
50391_cc200,L_no_boot,314,0.811127,0.080240
50391_cc200,L_no_prior,314,0.611281,-0.119606
50391_cc200,L_no_atten,314,0.830148,0.099260
50391_cc200,L_full,628,0.713069,0.000000
50391_cc200,L_no_sb,628,0.517401,-0.195669
50391_cc200,L_no_lw,628,0.722908,0.009838
50391_cc200,L_no_boot,628,0.811127,0.098058
50391_cc200,L_no_prior,628,0.614133,-0.098937
50391_cc200,L_no_atten,628,0.834130,0.121061
50391_cc200,L_full,1414,0.747213,0.000000
50391_cc200,L_no_sb,1414,0.496216,-0.250997
50391_cc200,L_no_lw,1414,0.737812,-0.009402
50391_cc200,L_no_boot,1414,0.811127,0.063914
50391_cc200,L_no_prior,1414,0.654640,-0.092574
50391_cc200,L_no_atten,1414,0.834029,0.086816
50391_cc200,L_full,2718,0.737598,0.000000
50391_cc200,L_no_sb,2718,0.504430,-0.233168
50391_cc200,L_no_lw,2718,0.737585,-0.000013
50391_cc200,L_no_boot,2718,0.811127,0.073529
50391_cc200,L_no_prior,2718,0.632381,-0.105217
50391_cc200,L_no_atten,2718,0.844948,0.107350
50391_cc200,L_full,3141,0.735883,0.000000
50391_cc200,L_no_sb,3141,0.499477,-0.236406
50391_cc200,L_no_lw,3141,0.724606,-0.011278
50391_cc200,L_no_boot,3141,0.811127,0.075244
50391_cc200,L_no_prior,3141,0.641608,-0.094275
50391_cc200,L_no_atten,3141,0.834514,0.098630
50414_cc200,L_full,42,0.800931,0.000000
50414_cc200,L_no_sb,42,0.591579,-0.209352
50414_cc200,L_no_lw,42,0.794014,-0.006918
50414_cc200,L_no_boot,42,0.891375,0.090443
50414_cc200,L_no_prior,42,0.722145,-0.078786
50414_cc200,L_no_atten,42,0.894566,0.093634
50414_cc200,L_full,123,0.817939,0.000000
50414_cc200,L_no_sb,123,0.611275,-0.206664
50414_cc200,L_no_lw,123,0.794985,-0.022954
50414_cc200,L_no_boot,123,0.891375,0.073436
50414_cc200,L_no_prior,123,0.753886,-0.064053
50414_cc200,L_no_atten,123,0.888704,0.070765
50414_cc200,L_full,777,0.803761,0.000000
50414_cc200,L_no_sb,777,0.624279,-0.179482
50414_cc200,L_no_lw,777,0.782881,-0.020880
50414_cc200,L_no_boot,777,0.891375,0.087614
50414_cc200,L_no_prior,777,0.749609,-0.054152
50414_cc200,L_no_atten,777,0.888272,0.084512
50414_cc200,L_full,2026,0.801821,0.000000
50414_cc200,L_no_sb,2026,0.620872,-0.180948
50414_cc200,L_no_lw,2026,0.797193,-0.004627
50414_cc200,L_no_boot,2026,0.891375,0.089554
50414_cc200,L_no_prior,2026,0.733854,-0.067966
50414_cc200,L_no_atten,2026,0.890300,0.088479
50414_cc200,L_full,9999,0.787595,0.000000
50414_cc200,L_no_sb,9999,0.629788,-0.157807
50414_cc200,L_no_lw,9999,0.792967,0.005372
50414_cc200,L_no_boot,9999,0.891375,0.103780
50414_cc200,L_no_prior,9999,0.747637,-0.039958
50414_cc200,L_no_atten,9999,0.886367,0.098772
50414_cc200,L_full,314,0.812398,0.000000
50414_cc200,L_no_sb,314,0.617235,-0.195163
50414_cc200,L_no_lw,314,0.803464,-0.008935
50414_cc200,L_no_boot,314,0.891375,0.078977
50414_cc200,L_no_prior,314,0.708157,-0.104241
50414_cc200,L_no_atten,314,0.884629,0.072231
50414_cc200,L_full,628,0.793317,0.000000
50414_cc200,L_no_sb,628,0.609182,-0.184134
50414_cc200,L_no_lw,628,0.804864,0.011547
50414_cc200,L_no_boot,628,0.891375,0.098058
50414_cc200,L_no_prior,628,0.729200,-0.064117
50414_cc200,L_no_atten,628,0.881872,0.088556
50414_cc200,L_full,1414,0.815026,0.000000
50414_cc200,L_no_sb,1414,0.606647,-0.208378
50414_cc200,L_no_lw,1414,0.804780,-0.010246
50414_cc200,L_no_boot,1414,0.891375,0.076349
50414_cc200,L_no_prior,1414,0.727573,-0.087453
50414_cc200,L_no_atten,1414,0.891041,0.076015
50414_cc200,L_full,2718,0.807447,0.000000
50414_cc200,L_no_sb,2718,0.615563,-0.191883
50414_cc200,L_no_lw,2718,0.809732,0.002286
50414_cc200,L_no_boot,2718,0.891375,0.083928
50414_cc200,L_no_prior,2718,0.722678,-0.084769
50414_cc200,L_no_atten,2718,0.886298,0.078852
50414_cc200,L_full,3141,0.800731,0.000000
50414_cc200,L_no_sb,3141,0.614510,-0.186222
50414_cc200,L_no_lw,3141,0.804849,0.004118
50414_cc200,L_no_boot,3141,0.891375,0.090644
50414_cc200,L_no_prior,3141,0.735987,-0.064744
50414_cc200,L_no_atten,3141,0.883744,0.083013
50415_cc200,L_full,42,0.788535,0.000000
50415_cc200,L_no_sb,42,0.562493,-0.226041
50415_cc200,L_no_lw,42,0.786022,-0.002513
50415_cc200,L_no_boot,42,0.866359,0.077824
50415_cc200,L_no_prior,42,0.711012,-0.077523
50415_cc200,L_no_atten,42,0.870778,0.082244
50415_cc200,L_full,123,0.793133,0.000000
50415_cc200,L_no_sb,123,0.572156,-0.220977
50415_cc200,L_no_lw,123,0.775396,-0.017737
50415_cc200,L_no_boot,123,0.866359,0.073226
50415_cc200,L_no_prior,123,0.702004,-0.091129
50415_cc200,L_no_atten,123,0.872324,0.079192
50415_cc200,L_full,777,0.773765,0.000000
50415_cc200,L_no_sb,777,0.584986,-0.188778
50415_cc200,L_no_lw,777,0.774833,0.001068
50415_cc200,L_no_boot,777,0.866359,0.092594
50415_cc200,L_no_prior,777,0.712389,-0.061376
50415_cc200,L_no_atten,777,0.871307,0.097542
50415_cc200,L_full,2026,0.782949,0.000000
50415_cc200,L_no_sb,2026,0.581168,-0.201781
50415_cc200,L_no_lw,2026,0.769516,-0.013432
50415_cc200,L_no_boot,2026,0.866359,0.083410
50415_cc200,L_no_prior,2026,0.689389,-0.093560
50415_cc200,L_no_atten,2026,0.867920,0.084972
50415_cc200,L_full,314,0.786578,0.000000
50415_cc200,L_no_sb,314,0.580105,-0.206473
50415_cc200,L_no_lw,314,0.781187,-0.005391
50415_cc200,L_no_boot,314,0.866359,0.079781
50415_cc200,L_no_prior,314,0.686433,-0.100144
50415_cc200,L_no_atten,314,0.869025,0.082448
50415_cc200,L_full,9999,0.776407,0.000000
50415_cc200,L_no_sb,9999,0.595650,-0.180757
50415_cc200,L_no_lw,9999,0.785109,0.008703
50415_cc200,L_no_boot,9999,0.866359,0.089952
50415_cc200,L_no_prior,9999,0.717957,-0.058450
50415_cc200,L_no_atten,9999,0.871510,0.095103
50415_cc200,L_full,628,0.772651,0.000000
50415_cc200,L_no_sb,628,0.581182,-0.191470
50415_cc200,L_no_lw,628,0.768212,-0.004440
50415_cc200,L_no_boot,628,0.866359,0.093707
50415_cc200,L_no_prior,628,0.680881,-0.091771
50415_cc200,L_no_atten,628,0.873427,0.100776
50415_cc200,L_full,1414,0.796582,0.000000
50415_cc200,L_no_sb,1414,0.579633,-0.216948
50415_cc200,L_no_lw,1414,0.779344,-0.017238
50415_cc200,L_no_boot,1414,0.866359,0.069777
50415_cc200,L_no_prior,1414,0.721223,-0.075359
50415_cc200,L_no_atten,1414,0.865758,0.069176
50415_cc200,L_full,2718,0.784099,0.000000
50415_cc200,L_no_sb,2718,0.574202,-0.209897
50415_cc200,L_no_lw,2718,0.789987,0.005888
50415_cc200,L_no_boot,2718,0.866359,0.082259
50415_cc200,L_no_prior,2718,0.698729,-0.085370
50415_cc200,L_no_atten,2718,0.879545,0.095446
50415_cc200,L_full,3141,0.786019,0.000000
50415_cc200,L_no_sb,3141,0.570990,-0.215029
50415_cc200,L_no_lw,3141,0.777251,-0.008768
50415_cc200,L_no_boot,3141,0.866359,0.080340
50415_cc200,L_no_prior,3141,0.708394,-0.077625
50415_cc200,L_no_atten,3141,0.871602,0.085583
50416_cc200,L_full,42,0.797293,0.000000
50416_cc200,L_no_sb,42,0.572042,-0.225251
50416_cc200,L_no_lw,42,0.800247,0.002955
50416_cc200,L_no_boot,42,0.860342,0.063050
50416_cc200,L_no_prior,42,0.705855,-0.091438
50416_cc200,L_no_atten,42,0.881763,0.084470
50416_cc200,L_full,123,0.799043,0.000000
50416_cc200,L_no_sb,123,0.585268,-0.213775
50416_cc200,L_no_lw,123,0.793141,-0.005902
50416_cc200,L_no_boot,123,0.860342,0.061299
50416_cc200,L_no_prior,123,0.723084,-0.075959
50416_cc200,L_no_atten,123,0.877476,0.078433
50416_cc200,L_full,777,0.787521,0.000000
50416_cc200,L_no_sb,777,0.600587,-0.186933
50416_cc200,L_no_lw,777,0.778758,-0.008762
50416_cc200,L_no_boot,777,0.860342,0.072822
50416_cc200,L_no_prior,777,0.724302,-0.063219
50416_cc200,L_no_atten,777,0.884944,0.097424
50416_cc200,L_full,2026,0.792867,0.000000
50416_cc200,L_no_sb,2026,0.609350,-0.183517
50416_cc200,L_no_lw,2026,0.797472,0.004606
50416_cc200,L_no_boot,2026,0.860342,0.067476
50416_cc200,L_no_prior,2026,0.706774,-0.086093
50416_cc200,L_no_atten,2026,0.881967,0.089100
50416_cc200,L_full,9999,0.787205,0.000000
50416_cc200,L_no_sb,9999,0.607012,-0.180193
50416_cc200,L_no_lw,9999,0.791354,0.004149
50416_cc200,L_no_boot,9999,0.860342,0.073138
50416_cc200,L_no_prior,9999,0.726371,-0.060833
50416_cc200,L_no_atten,9999,0.882637,0.095433
50416_cc200,L_full,314,0.793288,0.000000
50416_cc200,L_no_sb,314,0.609986,-0.183302
50416_cc200,L_no_lw,314,0.797904,0.004616
50416_cc200,L_no_boot,314,0.860342,0.067055
50416_cc200,L_no_prior,314,0.716024,-0.077264
50416_cc200,L_no_atten,314,0.883480,0.090192
50416_cc200,L_full,628,0.786636,0.000000
50416_cc200,L_no_sb,628,0.605824,-0.180812
50416_cc200,L_no_lw,628,0.789816,0.003180
50416_cc200,L_no_boot,628,0.860342,0.073707
50416_cc200,L_no_prior,628,0.694367,-0.092268
50416_cc200,L_no_atten,628,0.883960,0.097324
50416_cc200,L_full,1414,0.797406,0.000000
50416_cc200,L_no_sb,1414,0.600920,-0.196486
50416_cc200,L_no_lw,1414,0.792647,-0.004760
50416_cc200,L_no_boot,1414,0.860342,0.062936
50416_cc200,L_no_prior,1414,0.744874,-0.052532
50416_cc200,L_no_atten,1414,0.877586,0.080179
50416_cc200,L_full,2718,0.794254,0.000000
50416_cc200,L_no_sb,2718,0.598618,-0.195636
50416_cc200,L_no_lw,2718,0.805458,0.011204
50416_cc200,L_no_boot,2718,0.860342,0.066089
50416_cc200,L_no_prior,2718,0.707547,-0.086707
50416_cc200,L_no_atten,2718,0.886320,0.092066
50416_cc200,L_full,3141,0.802197,0.000000
50416_cc200,L_no_sb,3141,0.599018,-0.203178
50416_cc200,L_no_lw,3141,0.785265,-0.016932
50416_cc200,L_no_boot,3141,0.860342,0.058146
50416_cc200,L_no_prior,3141,0.709926,-0.092271
50416_cc200,L_no_atten,3141,0.880006,0.077809
50417_cc200,L_full,123,0.779043,0.000000
50417_cc200,L_no_sb,123,0.565037,-0.214006
50417_cc200,L_no_lw,123,0.770225,-0.008819
50417_cc200,L_no_boot,123,0.867758,0.088714
50417_cc200,L_no_prior,123,0.711527,-0.067516
50417_cc200,L_no_atten,123,0.861086,0.082043
50417_cc200,L_full,42,0.777377,0.000000
50417_cc200,L_no_sb,42,0.561124,-0.216254
50417_cc200,L_no_lw,42,0.781317,0.003940
50417_cc200,L_no_boot,42,0.867758,0.090380
50417_cc200,L_no_prior,42,0.690328,-0.087049
50417_cc200,L_no_atten,42,0.863962,0.086585
50417_cc200,L_full,777,0.759551,0.000000
50417_cc200,L_no_sb,777,0.566651,-0.192900
50417_cc200,L_no_lw,777,0.763276,0.003724
50417_cc200,L_no_boot,777,0.867758,0.108206
50417_cc200,L_no_prior,777,0.709965,-0.049587
50417_cc200,L_no_atten,777,0.858379,0.098827
50417_cc200,L_full,2026,0.777005,0.000000
50417_cc200,L_no_sb,2026,0.559130,-0.217875
50417_cc200,L_no_lw,2026,0.772996,-0.004009
50417_cc200,L_no_boot,2026,0.867758,0.090753
50417_cc200,L_no_prior,2026,0.694824,-0.082181
50417_cc200,L_no_atten,2026,0.856110,0.079105
50417_cc200,L_full,9999,0.760139,0.000000
50417_cc200,L_no_sb,9999,0.560646,-0.199494
50417_cc200,L_no_lw,9999,0.764612,0.004473
50417_cc200,L_no_boot,9999,0.867758,0.107619
